,parent,file,context
29,Kexholm,0759_0762,it Fäldeskären fullkomligit till fälle att öfwa een olofligh kärleek och du ligit omgänge medh hans Syster Liskin hertz oachtadt att han förledne Pingestijden är blefwen af Probsten härsammastädes war nat m
30,Kexholm,0759_0762,"nnan, honom för hans siuklige barn nödigh säijandes sigh eij af- wetat hwadh emellan honom och hans Syster kan wara passerat, Gullsmeden sade denne hans uhrsächt wara fåfäng och af slätt Sundament, warandes"
31,Kexholm,0850_0853,"as emellan bem:te Corporal dess broders Jörans Enckia Maria Johans dhe, sampt Brodren Lars och hans Syster dotter Anna, och befinnes sigh bestyga till Aderton dahlr Km:t belöpandes sigh såledz på hwarderas "
32,Kexholm,0922_0925,"re måtte saaken medh lagen lijkmätigh doom afhiellpa./. 12: Thomas Elinßon anklagade på sin och sin syster Marias wägnar dhess Stiufffader Rådhman Flo- rentz Alholm, fordrandes af honom dhen andehl, som dhe"
33,Kexholm,0924_0927,"u dagh anklagade sin Stiuffader Florentz Alholm, angående någon arfz præ- tension, som han och hans Syster Maria hade hoos Flocantz ett tillgåå, effter dheras Sahl:r Moders giorde testamente så wähl som dhe"
34,Kexholm,0958_0961,"et enähr han kommit heem om een Mårgon bittiga, har Simon Ruonis hustru Ingred bendh /: hwillken är Syster till Pijspases hustru :/ beklagat 29. Maij. _ „ A:o 1699: sigh att hennes Man Simon wore angifwen f"
35,Kexholm,0958_0961,"n honom och Pijspanen wid Rådstugu Rätten, hafwandes afftonen tillförene warit tillsammans medh sin syster, och med ordkastande sampt oenigheet skilldtz ifrån boar andra; det hon Ingred förtält och med full"
36,Kexholm,0959_0962,"a, förtält för hans Söner, dhet een Borgare Pispanen ben:dt funnit een gullkend, af hwillken dheras Syster Agneta begiärdt att Pyspanen skulle gifwa henne een deel af samma synd; Sedan har han Nembdemannen "
37,Sordavala/s1,0054_0054, Rådman Martinus Canutij det och Johan Mutka medh Felix Månsons hustru i Swågerlagh och hans hustru Syster wore ty ansades och han ifrån Rätten att opståå effter han jäflwat blif:r.  Dragon hustrun Elin Eri
38,Sordavala/s1,0098_0099,rättar att Henrich Taskin denne höst kommit och sagt om tu wiste hwadh Jören Wallij hustru medh sin Syster om tigh i afftons tahla monde hwil- ket eij stoodt dugde och kalladhe tigh för Ryska Prestens Piste
39,Sordavala/s1,0118_0119,"ijte finnas skall, allenast halssen och nacka afbruten, hustrurne som lijtet twättat, den dödas Mor Syster Sisillia Henrichsdotter och Hal- loins hustru bekänna, att bloden igenom högra örat sampt nässburor"
40,Sordavala/s1,0162_0163,"oor eller 2 D:r Kopp:r sampt Ett Lamb, då betahlar Hinrich henne igen 28 /: Kopp:r, som han för sin Syster Maria Jörans- dotter Caverat, då åther Agatha En af Hinrich Länter öhl Tunna restituerar. Anno 1685"
41,Sordavala/s1,0175_0176," Olonitz Lähn, Orto Onkioff, sedan han honom förledhen Lögerdagh, emodh affton funnit wara medh sin Syster (Sahl. Påhl Ollikains Enkia Christin Halloin ben:d den till sitt tahl nästan Een dumbe ähr) backom "
42,Sordavala/s1,0175_0176,"hamson druckit sig förfogat, Men då Halloin, som lijtett effter uthgick dijt kom, fan han äfwen sin Syster wara medh Orto der för sig, och Orto redan hänne kullkastadt och begynt kläderne wprijfwa, Men som "
43,Sordavala/s1,0175_0176,"llkastadt och begynt kläderne wprijfwa, Men som Halloin roopat sampt tillfrågat hwadh han medh dess Syster tänkte sig företaga, haar Orto Sprungitt sin koos igenom Johan Sippoins Gård, hwilket Halloinen str"
44,Sordavala/s1,0175_0176,"t bedrifwit, Lämbna des altså Rätten till affstraffa, denne Orto för des tillbudne otucht medh hans Syster hwilkens hoore barn han för, som och framb- giänt der hoon der till komma Skulle någon att fåå, föd"
45,Sordavala/s1,0184_0185,"ild- nadt giöra, änteligh frågades Broderen Påhl om han igen känna kunde dhe kårs som han säger sin Syster effter dess Modher Erfft, grep altså till ett af dhe strij- dige, Men dett andra han togh, ward af "
46,Sordavala/s1,0205_0206," willie  der i Stockholm tagit och försåldt,  bekännandes han Ifwan sig samma  kiöp ingådt medh sin Syster som boor 11 boor der i Stockholm, men säger  att han Mutka sådant intet ach- tadt, Uthan som förmäl"
47,Sordavala/s1,0206_0207,", Uthsällia,  Uthan och Jämbwähl. tillståår sigh  allareda der om i Stockholm giordt  kiöp medh sin Syster á 7 D:r 16 /: KM:t t:n  som belöper i een Summa 165 d:r KM:t  på hwilken Summa Brun Ollsson aff  ho"
48,Sordavala/s1,0273_0274,"an om winteren har wa- rit och deelt emellan bem:te Clim- poser, och diachan Ifwan Conous hu: deras Syster, Ogulina Jörans d:r, an- gående arf effter deras moder; hwar- före såsom bem:te Diach Ifwan Co- nou"
49,Sordavala/s1,0280_0281," 687 d. 30  Maij, då han i Stockholm för Bor- garen här sammastädes Brun Olsson ingådt kiöp med sin Syster om 22 t:r malt á 7 ½ D:r t:n, haar Mutka lagdt sigh der emellan och tagit disposi- tionen från hono"
50,Sordavala/s1,0322_0323,"chns förrige Kyrckioheerde Sahl: H:r Johan Pulski- anum, som jembwähl Een af Erfwingarne och desses Syster till hustru ägde, lefwererat, sådant Jöran ansades bewijsa måst skedt wara. Rådmannen ifrån Nyen H:"
51,Sordavala/s1,0332_0333," hwilcken Ringh hon föregeer sigh wara förährt utj sin Sahl Mans Lijfztijdh af sin i Kexholm boende Syster, då hon henne här i Sordawala besökt, Son säger henne andre Saker tilbakas då gifwit af hans Sahl: "
