,parent,file,context
29,Kexholm,0804_0807,kundskap om hennes dödelige frånfälle och af gaf åstundan att skillia sigh ifrå henne trädt i annat giffte medh Enckian Maria Capsutari; Altså för ofwantalde skiähl stannade samptl: Rättens medel widh föll
30,Kexholm,0831_0834,gt att Rådman Florentz Alholm medh sine Stiufbarn böra åtlijda den förordning som widh hans inträdt gifftermåhl medh deras Sal. Moder skedt ähr Nembl:n att hwardera barnet af den förra kullan bära åthniuta
31,Kexholm,0842_0845, annan sin bekännelse ähr illplichtigh så torde hon känster förskylt bekänna på honom och att någon giffter karl i förstaden eller annorstädes rådt henne med barn emedan hon och utan all twifwel förr Trett
32,Kexholm,0915_0918,"jet härsamme¬ städes Ehreborne och Wälb:de h:r Victor Groon, hwilken i Herrans nampn ährnat å andra gifte gånga, framtedde för Rätten ett oprät- lat Inventarium öfwer all hans egendoom, så löst, som fast,"
33,Kexholm,0925_0928,"sedermehra är dödh blefwen, dömbdes för detta sitt första förseende till 40 mkr Effter dhet 3: Cap: gifft: B:n St:n, sampt Kongl. Maijtz allernådigste Breef till alla Håff Rätter af d: - 2:- Januarij. 1694"
34,Kexholm,0929_0932,"des altså konan Sigre att för detta sitt första förseende, Lötha 20: mkr Smt: –, effter 3:ie Capit: gifft: B:n L: L: sampt Kongl: Maij:ttz allernådigste rescript af d: - 2. Janu: 1694: Men effter hon ey or"
35,Kexholm,0937_0940,"stugu dagh: 16. Framkom Rådhman Söfringh Tåifwiainen, hwillken i her- rans Nampn ehr achtat å andro giffte gånga, och inlade ett arf- Instrument och afwittring skrifft, dat: d: 14: hujus emellan sigh och s"
36,Brahea,0235_0236,"am, att hon hafwande bleff, Rymbde han bårt ifron henne, Och som Somblige seije, adt han skall wara giffter, och sombliga ogiffter. Kan icke Rätten der till giöra, uthan Upskiuta saken Till deß dhe på rätt"
37,Brahea,0293_0295,", doch Excuceserar sigh ingalundha henne InLäst i någon an- nan Mening ähn att dhe wijdare om deras Gifftermåhl medh Hwar andre Communicera finge, sade och sig een- gångh kalladt henne till Lukaßons hora, "
38,Sordavala/s1,0025_0025," des skall medh bättre wittnen emodt Ryttken inkommer, effter han förmena han finna, då honom macht giftz saaken wida- re emodt Ryttken uthföra. det samma bleff uthi saken Emellan Besökiaren Eskell Thom- "
39,Sordavala/s1,0041_0041,"e om sin ägendom i Contant och löösöhren, hwadh effter blifwit då deras Modher dogh och Han i annat Giffte medh denne sin hustru, H: Sijsia Mårthens dåtter trädde, som redan A:o 1670 sigh tildragit, och eh"
40,Sordavala/s1,0042_0042,"sig eij förskaffat dhe skiähl och Attester hoos sin Creditoter om sin Giäldh dhen tijdh han i annat gifftte trädde och sidstledne dhen 1 Decemb: honom här lageligen pålagdt bleff, uthan synes Hans Moothstr"
41,Sordavala/s1,0042_0042,"ften aff dhe 1400 D:r som sonnen Bertill bewijste honom i Contante penningar hafft dhen ty han sigh gifte medh denne sin hustru, jämpte alt halfften aff dhen då hafwandhe ägendoom i lööst och fastt, om hw"
42,Sordavala/s1,0042_0042,"skall sig rätteligen uthgifwa och intet barnen ifrån undandöllia will, och dätta effter det 13 Cap: Giffter- måhla B: StadzL:, Men för Intresse böhr han wara frij effter hans barnen hoos sigh hafft och bes"
43,Sordavala/s1,0069_0070,"a kan, om hennes Sahl:e Fadher medh sigh något i boo fördt, då han förr rupturs tijdhen trädde uthi giffte medh denne Rytkens Modher, der till medh seijer Ryttken att då Ryssen i Landet inföll, hafwer all "
44,Sordavala/s1,0069_0070,"a, så hafwer icke heller denne Jöran, hwilken redhan 12 åhrs tijdh medh hans halfsyster Caisa warit giffter och Jempte honom bodt i Stadhen någon sin för ähn nu yrkiat på något Arff, dett och skeer derföre"
45,Sordavala/s1,0069_0070,"geligen klagar, Men hwadh hans halfsyster söker fää Pijgo löhn för dett hoon någre åhr för ähn hoon giffter blef, warit i hans huuss och lijka som een lego Pijga arbethat, skall hernäst resolve- ras, Enär "
46,Sordavala/s1,0069_0070,"intet stoort wara kan, emoth den mödha han under opfostringz tijdhen för henne hafft, och då hoon i gifftermåhl: trädde hafwer han henne till medgifft gifwit een Koo, 1 fåhr, sampt een klädning aff Klädhe."
47,Sordavala/s1,0071_0072,"in tillsagt och låf- war sine 4 stycken barn till deras Modherne förri- ge hösten då han uthi annat giffte ingick medh hu- strun han nu hafwer, till dess skall och Sonnen Olof låtha upsättia och een Rächni"
48,Sordavala/s1,0092_0093,"winen, angående dess möderne han medh 3:ne sine Systrar söker, Eme- dan fadren för 2:ne åhr i annat giftte trädde, och intet sine barn effter lagh af wittrat haf:r. Altså befinner Rätten (effter den anled"
49,Sordavala/s1,0092_0093,"och den andre halfwe deelen blifwer So- nen medh 3:ne sine Systrar till deelning effter det 13 Cap: Gifftermåhla B:n Stadzlagen, hölss och emedan af begge parterne ähr tillstådt, att all sammangiordh giäld"
50,Sordavala/s1,0127_0128," folkztahl och ellack Rychte, huar till Purhoin han swarar sigh nödgas lämbna och afseija sin Brudh Gifftermåhlet, sedan hans faders förige Pijga Anna Cnutzdåtter Händiäin den nu i Miglis giffter ähr, uthb"
51,Sordavala/s1,0127_0128,"a sin Brudh Gifftermåhlet, sedan hans faders förige Pijga Anna Cnutzdåtter Händiäin den nu i Miglis giffter ähr, uthbracht henne redan wara som En giffter Mans hustru beskaffat och eij någon Pijga mehra, d"
52,Sordavala/s1,0127_0128,"rige Pijga Anna Cnutzdåtter Händiäin den nu i Miglis giffter ähr, uthbracht henne redan wara som En giffter Mans hustru beskaffat och eij någon Pijga mehra, detta sitt tahl kunde berörde Anna Händiäin nu h"
53,Sordavala/s1,0127_0128," på Dedonsarij boor, hördt, då hon der hemma hoos honom begyntt tahla om Pirhoins och Pullkins Sons Gifftermåhle, der oppå hon dher medh allestädes kringh lupit och effter sagdt, Men nu säger sigh eij wida"
54,Sordavala/s1,0182_0183,"redikning bekommit, dett och Erfwingarne säger i sanning wara; Nu afförer Enkian (som Redan i annat giffte trädt) hwad hoon på Begrafningen Kåstadt, sampt för andre uthgiffter hafft; som först betahlt 1684"
55,Sordavala/s1,0182_0183," belöper till sammans med, 24 Marcker Sölf:r Mynt, som Enkian effter Lagh 181. Lagh och dett 9 Cap: gifftmåhla B:n i St L: böhr effter sin Sahl Man hafwa, 79 D:r 24 /: öre Kopp:r Mynt, men på dhe andre Saa"
56,Sordavala/s1,0190_0191,"är att herbergera, för än hon kan skaffa sig bewijs om sitt före hållande sampt tillståndh, att fåå giffta sig medh Mån- doin. Fordom Kyrckioheerden Sahl: H:r Johan Pulsk- iani Enkia Gudhfruchtig hustru Ma"
57,Sordavala/s1,0190_0191,"hades Enn Borgare här i Stadhen Daniel Abrahamson benemndh, hwilken skall till håll haf:r  medh een giffter kåna Agatha Klingh Wedh  Nampn men samma kånans Man, sxxxx  Bertill Rytkein för 6 åhr sedhan ifrå"
58,Sordavala/s1,0247_0248," nu borta till Stock- holm är blifwer för swars lö- sa frij, effter som han lijkmä- tigdt det 8 Cap GiffteB:n LtSh bör swara för henne. Sedan emedan som det högwyrdige consistorium i Wijborg, af d 18 Au- g"
