,parent,file,context
28,Kexholm,0189_0191,"Sententia mädan såsom lijnwäfwaren Elias From borga= re Mikita Lefoska, Petter Petersson Simon Bru¬ son, Hinrich Krijdi emot sin gifne obligation f d 30 Jan: 667, sampt Postmästarens Jochim Fresses inlef"
29,Kexholm,0193_0195,"llmächten Marcus främbärg, att Johan Matzon skulle sig ett börder opå gehäng af H. landzhöfdin hans Son till handlat, lofwandes honom derföre 2 örbetr: och uärb:te Junker der uth fäste wa intet bekom, ha"
30,Kexholm,0195_0197," wärdera dett borderade gehänget, som Hr Landzhöfdingen förmar Tiänare af wälb:ne H. Landzhöfdingen Son, olagligen tillhandlat hafr hwilket mehrb:te dher gehängh /: nähr deras Attert lydelse, så tolff Ri"
31,Kexholm,0200_0202,an och giorde med sådanne formalier; att han hade intet intet mehra skrifwit ähn hwad Greelß Erich- son hade begiärt eij skulle Grelß Erichßon honō at bewijsa: och mehra af denne saaken wiste han icke. S
32,Kexholm,0202_0204,"lles will er micht von wißen, säget är sigh folckas mist erinneren kan, weilen åber H. Mathias Hind ßon, Tiuff Hans Mortomer, winter die obliga hängen, däß sig söldes guthwilligen under grefreben, som al"
33,Kexholm,0203_0205,"ådhman Berendt Timmermans tiänare, Berendt Permöller gifwandes tillkenna huruledes Sal. Simon Lars= sons Enkia, wore skylldig till hans huusbonde 3 Isach 7 mk:r Smör, för undfångit Salt, begier- des af R"
34,Kexholm,0205_0207,"8 tr uthi Schutan är inbracht wordet, med hwilke han här uthi hampnen legat till dess Casper Martin son. Swåger frukens order bekommit, att han b:te Rog; i Kexholm, försällja och uthcheppa skulle, hwarfö"
35,Kexholm,0209_0211,"efallningmanssens wägnar Lijnwäfwaren Petter Petterson, gifwen des tillkom huruledes Johan Olufsons Son, Johan, skulle ha i hielstuckit för befallningmannen, ett 2 åhr gammalt Swijn, när han uppå Cronone"
36,Kexholm,0209_0211,dat Christer M nen bete som då tillstädes skulle hafwa warit och se att färgekarlens Johan OlufSons Son dett medh Pijken weed Befallningmannens huusswäghar stucket hadh: Uppå detta begiör Johan Sta Som ä
37,Kexholm,0221_0223," Grelson, Matz Jatinen N:o 12. Framtredde för Retten Hinrich Jonßon ifrån Nyen, Hr Jonas Jäspersons Son och beswärade sig öfr borgaren här samma ledes, Jacob Brusison oppå 124 D:r 4 ör Kmt: wed interesse"
38,Kexholm,0222_0224,"ten, att den måtte wärderrat blifwa. Hwar till för or- nades Rådmannen Erich Simonson, Jacob Grels- son och Matz Jatinen. Den 9 Marti höltz ord: Rådstugudag när warande Rådmannen Erich Simonson, Johan Må"
39,Kexholm,0223_0225,"fdingens wägnar Rent:ne Zacharias Jonßon, sampt Rådmannen Erich Simonson, Johan Månßon, Jacob Grel- son, Matz Jatinen. N:o 17 Föredrog Cronones Befallningman Nilß. Olufson, huruledes borgerskapet här sam"
40,Kexholm,0224_0226,"lööpa igenom 50 p from, och till bakarß, 5 gånger gatulop, Dito oppsade Räntmästaren Zacharias Jon- son borgen för Petter Lijnwäfware, at gående der pgr han till kyrkian skylldigt N:o 19. Fram kom för Rä"
41,Kexholm,0234_0236,"tig uthdrucken, frågade derföre Jochim Bardling, hwar öhlet tog wägen? säijandes till Postmästarens Son wist hafr du behållit pgrne att köpa dig wärin förr: Der effter strax förlorande och handlingen ett"
42,Kexholm,0238_0240," daterat. Mustala d 28 Martij 669. hwar uthinnan b:te Änke war beswärar sig, huruledes denne bondes Sonn Corius Staphansson skall uthom hennes förlof, så wäl som sin egen faders; hafwa förbytt anhäst til"
43,Kexholm,0239_0241,"för undt, bewierandes att bonden måt till sin rött förhielpas. Bonden Staphan Theri säger; att hans Son hafr såtsom hans wetskap och förlof uthi sitt fyllerij till bytt sig en uthgammal, och blin- häst, "
44,Kexholm,0239_0241,"gen komma, och hans barn icke så af någon förledas. Swaranden Glaßmästaren Peter Anderßon säger att Sonen är sielf nådande till hästen begieras att bonden måtte der om med Eedh tillhållin blifwa. Bonden "
45,Kexholm,0239_0241,"ri till böd sig, och effter giordh sträng förmaning sanningen att säija aflade han sin Edh att hans Son alldeles uthan som faders för lof hustru hafwa försåldt, och lästen icke Sonen tillhörig wara henne"
46,Kexholm,0239_0241,"e han sin Edh att hans Son alldeles uthan som faders för lof hustru hafwa försåldt, och lästen icke Sonen tillhörig wara henne saken blef slutin till effter fölljande Sentens. Emädan såsom Peter Anderßon"
47,Kexholm,0239_0241," Emädan såsom Peter Anderßon befinnes att hafwa olaga köpslagen drijfwit medh bonden Staphan Theris Son Corio Staphanson; Dy dömmes dömmes den förbijte hästen Staphan igen att institueras, i dett Glaßmäs"
48,Kexholm,0242_0244,"z Burschåp nämbl: Hinrich ordyk Wildman Jeremias Michelßon Greelß Erichßon, Wasil Kyki, Oluff Johan son. Deße uthgofwo burskap till Staden, Hinrich wildman 2 RDr Grelß Erichßon 2 RD N. 23. Dito lofvade H"
49,Kexholm,0243_0245,"å hoppma nen här uthöfwer Stadzens fäste att meddeela No. 27. Dito begierade Räntmästaren Zacharias sson, att bekomma Stadzens fästa uthöfwer sin gårdh här i Kexholm belägen; willjandes der till medh oppt"
50,Kexholm,0254_0256,lo Nolfwi och Heike Grelson framkallade /: närwarande Grelß Ericßons fullmächtige Hinrich Krijdi :/ son giore sin bekännelse om dett oloflige Tobuket som Ryttaren Peter Tysk och bonden Simon Pärsinen bek
51,Kexholm,0262_0264,"edh handlat för hwilket han saakfälter är, hafwandes bijfall af der Attesterne som någre af Guarni= sons folket och borgerskapet, honom hans skylldigheet att Attestera, meddeelt ifrån: Hwarföre Wällb:de "
52,Kexholm,0263_0265,"hwad wittnen hade betygat; och hwar der ähnnu mehra behöfdes skiäl? Så wore Rådhmannen Erich Simon= son för handen, som sin Eedh kunde och afläggia, att när Grelß mötte honom i kirfua krogh, och reeste å"
53,Kexholm,0265_0267,"h otillbörligen skrifwit; och hafr Grelß lofwat att willia för alt tillta här uthöfr swara Grelßfri,ßon swarade på Jeremiӕ Michelßon bekännelse: att han hade så sagt; och lofw wara för alt efftertaal och"
54,Kexholm,0265_0267," nän: Sådan hafr förrboin ste renst på landet och i medler tijdh Grels kommit i hoop medh Pierneins son, och lij tit honom emot sinneß willia, Pier hon nampn underskrifwa. R 19 dito wed ord: Rådstugudagh"
55,Kexholm,0265_0267,b:ne H:r Landzhöfdingen Patrick ogilwie sampt Borgmä och Rådh. No 6 Framkallades Constablen Gustaff son och blef tillfrågat på lijka sätt såhand dee andre tillförende; hwar opå Gusta Carlson swarade i si
56,Kexholm,0266_0268,Sig wijd Matzons Son Staphan Sigfrijdson sä ger huruledes Grelß Erichßon hade Konung i hans faders huuß och frågat om de
57,Kexholm,0266_0268,"er med han, Grelß hafr begier att sin faders nampn skulle då under denne skrifften sättias; huilket Sonen och giorde i men när Sonom efr under, och landet hade willia skrifften igenom lösa hafr Grelß nap"
58,Kexholm,0266_0268,"er att sin faders nampn skulle då under denne skrifften sättias; huilket Sonen och giorde i men när Sonom efr under, och landet hade willia skrifften igenom lösa hafr Grelß nappat till skrifften, och går"
59,Kexholm,0266_0268,"Landt Fiscalen Mathias Alhemius klagligen gifwandes till kunna huruledes färpekarlen Johan Olufsons Son skall emottagit tillijka med en. Soldat en läpe kunna att läggia uthi förge båten, och när der den "
60,Kexholm,0266_0268,"hi Siöön, och han Alhenius sådan aldrig fått henne igen; begierandes för den skull, att emädan hans Son sådant hade sig oppåtagit att han honom halfwa skaden som är 7½ hökm:tt refundera måtte; Sägandes s"
61,Kexholm,0267_0269,"15 med willia wara giordt der opå han sitt wittne Hinrich Suilanen som bewin- nade att Johans Son, sådant intet medh willia hade giordt eller föröfwat, uthan sådant skedt med wåda. Tå tillstodh fär"
62,Kexholm,0267_0269,"h willia hade giordt eller föröfwat, uthan sådant skedt med wåda. Tå tillstodh färgekarlar och hans Son at der straf der effter förnummo att eij Sålldet Brusi Kuckonen och en Inhyses dräng uthi förstaden"
63,Kexholm,0267_0269,"rs att f war förderfwat, och dee den kastat i Siön- Sententia. Såsom dett befinnes att färgekarlens Son Oluf Johanßon, med wåda hafwa LandtFiscka lens Alhemij Laxetunna låtit falla i Siörs altså dömes ha"
64,Kexholm,0269_0271,"ragon hustro ifrån Por- de wella Inge Pedersdotter benembd kla- gandes öfr Glaßmästaren Peter Ander son, att han wore henne skylldig för en rask förkläde 3 Dr Km:tt dem Glanß mästaren henne till förledne"
65,Kexholm,0272_0274,"2 Tå framsteg borgaren Sigfrijd Matzon gifwandes tillkänna, huruledes A.o 1668. den hösten när hans Son Staphan hem kom från Stockholm med sin köpenskap; att en halfftunna pgr bort kommo här hemma uthi H"
66,Kexholm,0273_0275,"efolket komo tillhoopa, som då wore på Skutan afe han sielf ite hade wår med i Stockholm uthan hans Son Eskill Hinrichsson denne 29 henne saken wardt oppskutin, till des an kutslket och hans Som ifrån la"
67,Kexholm,0273_0275,"h Rådh. N.o 23. då framkom Borgaren Hinrich Pierhois en, Eskall Hinrichßon, Spörjandes Sigfrij hans Son, Staphan Sigfrijd som till huru -tore der till kommin, att han honom ille beskylla för en halfftunn"
68,Kexholm,0274_0276,"Rådh. No. 24 Samma gång framkom Eskil Hin richsson framhafwandes en bonde ifrån Tiurula fring Simon son Toiwiain, som hade i för- dne åhr 669 warit med ei Stocholm, och een helfftunnan bandet, som nu är "
69,Kexholm,0275_0277," någre åhr för Båtzman på deße Stadzledior brukat hafe, och bekände att han war med Eskill Hinrich- son och afhämptade den halfftunnan ifrån döphemannen i Stocholm, men intet gifwit acht sefr något märke"
70,Kexholm,0276_0278,"hwartill han med sin Son swarade; att dett är nog att iag lånte honom halff nan i Stocholm och han skar sitt mark den opå, o"
71,Kexholm,0276_0278,"nen. då Bengt hade sig till Sigfrijd förfogat och befallningen oftkommit, hwar med Sigfrijd Matzons Son Staphan strax hade folgt Bengt och bor tagit halftunnan; Men Hinrichson Eskell Rar du på landet sta"
72,Kexholm,0285_0287,Borgmester och Rådh. N. 41 Framsteeg lijnwäfwaren Elias fram och kärde till sin gesäll Clas Ambrosi Son att en wore ähnnu skylldig honom på sijne lärr öfr 9 Dr Km:tt hwilket han begierte att etten wille 
73,Kexholm,0290_0292,"Sentens. Den sedt att Stadz Corporalen Johan Höyne hade olofligen talat till Rådhmannen Erich Simon son å sittiande Rätt ut exactis, och billigt bordt en med honom, andre till warnagel, skärpa. en såsom "
74,Kexholm,0291_0293,"sin Såger Hinrich Pirrhoin. Swaranden Borgareen huadh Pirhoin begynte gierte Dilation till des hans Son till Pirhon skulle han komma. Tillspordes Parterne, om der wille att deras Söner skulle swara här w"
75,Kexholm,0294_0296,"för Rätten förordnat nu interim Rätten att byckning No. 64. Samma gång frammesteeg Sigfrijd Matzons Son, Staphan Sigfredson, fullmächtig å sin faders wägnar och insinuerade att Attestatum ifrån Stockholm"
76,Kexholm,0294_0296,"ma som wistas om erta dee intet. Detta samma Attestatum insinuerade och Swaran en Hinrich Pirrhoins Son Eskill Hinrichßon lydandes ord ifrån ord. och begierte Rätten att Eskill skulle bewijsa, att denne "
