,parent,file,context
26,Nyen/RO_1684-1687,0048_0048,"nde Maijo. Mathias Jöranßon Siponius inlade Cämnärs Rättens igår afsagdedoom emellan honom och hans mågh Hans Claßon, angående fyra tijo tree dahl:n 6 öre kåpp.r m:t medh 8 ö: Silf.rm:t expenser som han ä"
27,Nyen/RO_1684-1687,0048_0048,"a tijo tree dahl:n 6 öre kåpp.r m:t medh 8 ö: Silf.rm:t expenser som han ähr dömbder at betahla sin mågh Hans Claßon, hwar emoth Sipponius appellerat hafwer Begiärandes att Rätten wille förhielpa honom ti"
28,Nyen/RO_1684-1687,0048_0048,"moth Sipponius appellerat hafwer Begiärandes att Rätten wille förhielpa honom till huushyran af deß mågh för så många åhr han utj Gården sutit, Hans Claßon refererade sigh på Cämnärs domen af att huushyra"
29,Nyen/RO_1684-1687,0061_0061,"betahlningh, Mattz Simonsson föregaf sigh haf: wa bettalt Stahlens fordran, säijandes att Sta¬ lens mågh landtmätaren Lars Forsell skrif- wit hans nambn och bromärke, uti Booken an- norlunda honom föreläs"
30,Nyen/RO_1684-1687,0065_0065,"gij aflägger sin Eedh 62 39 Då framkom Erich Andersson Borgare her i Sta- den och begierte att dess mågh Hindrich Erich¬ sson måtte komma under Borgerskapedt, hwil ket honom och bewilliades medh dett den "
31,Nyen/RO_1684-1687,0102_0102,"lan kommit för Swärfa¬ drens skull och honom wehlat förswara, då Petter sagt kom du sij du ähr hans mågh, kon du och, derföre Samuell honom straxt uthfordrat och Petter straxt effterfölgdt, tagandes Samue"
32,Nyen/RO_1684-1687,0135_0135," Rätten at Swaranden medh dess afbön och för Rätta giorde Förklaring gifwit Rärandhen satis faction mågh, i synnerhet emedhan han på skä- randsens stränga anhållande een godhtydh warit arresterat, derföre"
33,Nyen/RO_1697,0135_0136,"ll Bergen medh befallning, att han C medlen intet uthgifwer till Skräddaren Nyman, innan berde dess Mågh är till- fredz stälter, eller och Rätten sigh deröfwer närmare uthlåtandes warder. A:o 1697, d. 21 "
34,Kajana/RO_1659_1699,0093_0093,"förriga Bookhållarens tienare åth hennes Mågh Christer Nilßon Gislekors, dem be.t Nilß intz medh skiäll bewijsa kunde wara lef- wererat, oansedt "
35,Kajana/RO_1659_1699,0240_0240,"Oloff Nielßon Sahl. Michel Bengtßons Mågh ifrå Uhlå, Inladhe i Rätten Een Rächningh, och tilltalte Christer Huofwinen, Ehrflytande af Hans Hu"
36,Kajana/RO_1659_1699,0241_0241,"tar och RådhMän, såsom underskref- ne Protocoll det Wthwijsar. Olåf Nielßon Sahl: Michel Bengtssons mågh ifrån Uhlå Inlade i Rätten Een Räch- ningh och tilltahlte Christer Huåfwinen Ehrflytande af Hans Hu"
37,Kajana/RO_1659_1699,0242_0242,"in och sin hustrus Person, hwilcket Commend:n dem upleth. Än tilltahlte Commend:n Wacht Mesta- rens Mågh Isach Löfbladh den någre gångor effter Commend:s tillåtelse hafft Nyckelen till Stugun, Menandes nu"
38,Kajana/RO_1659_1699,0329_0329,"n, som han af Cajanum kan hafwa prætendera. Sig:r Henrich Kiöllingh Angaff Carl Hyffwöises Änckians Mågh Hindrich Lattuinen för giälldh Nembl. 5 D:r 8 öre Km:t, hwar emoth lattuinen protesterade, Men efft"
