,parent,file,context
0,Brahea,0232_0233,"akars igen, Och icke will bestå köpet. Kärna swarade, det han haf- wer länt Flaskan, och föra något brennwijn heem på - 8 dagars tijdh, Puhacka beropade sigh på Mar- cus Partain och Semsi Nijrainen till witnen"
