,parent,file,context
0,Brahea,0291_0293,"2 D:r 16 öre, 1 st: Koo 6 D:r 3 Tun: Korn 18 D:r, 6 Wackur Rågh 3 D:r deres Styff Fader Carll Lukasson swaradhe att deres Sahl. Moder hafwer "
