,parent,file,context
0,Kajana/RO_1659_1699,0387_0387,"rgaren Anders Karpinen wedh Hol- len Kyrckio Rådz Nerwaro d 30 Julij, att denne Ca- rin 1696 Rest i Carelen medh skiutz och sagdt sigh hafwa någh penningar at betala hästlegan emedan hon Winlade at hinna sin"
1,Kajana/RO_1659_1699,0387_0387,"ll warit tillfinnandes. 3:o Berättades, at den- ne Carin Canater wedh sin ankompst sigh hafwa der I Carelen wara Kyrckio tagen Men sedermera Recuserat, och nu icke heller bewijsa Kunde, alle- nast medh swori"
