,parent,file,context
29,Kexholm,0675_0678," och denne Rätt för godh och gilltig accepterat, läggiandes detta såssom För Fundament der till att Creditoren uti dhe Ztterade 600 D.rs inbekommande framtiden eij haar den ringaste Skada och afsak. effter "
30,Kexholm,0677_0680,"in fattigdomb att hon nu för tijden sin skuldh eij kan betala, utan anhåller om Dalédne huillte och Creditoren opå 2 Månaders tijdh honom effterlert; altså ansades Cosma effter försluten termin utan längre "
31,Kexholm,0749_0752, anbelangar så illbodh Enckian antaga 71. lodh Sölf.r 2. hästar att innan 2. weckors tijd for- wija Creditorerne i Nyens fordran kombl. 310 D.r Kmt: och hwadh öfwer- liuter af hästarnes wärde låta komma Erf
32,Kexholm,0775_0778,Johanson anhölte att Påwel Turha lains gårdh måtte blifwa fram- för hans andre Creditorer till een säkerheet inprotocollerat för den gäld han ähr honom skyldigh Nembl. huus proprie 27. 
33,Kexholm,0775_0778," andre medel hafwer utan i widrigt fall det tannar till een ofullkomblig- heet, så att uti Concursa creditus bemte handelsman haar att åth- niuta beneficium ordinis til godo Emedan 10. Emedan Corporalen Mat"
34,Kexholm,0777_0780,rat att till samma tijdh hålla den oförryckt uthan något att berächna sin egendom till någon privat Crediter afbetalning. Och ehuruwähl Sofring 12 Sofring Toiwiain saker påminna tantz Johanson det han lofwa
35,Kexholm,0835_0838,han för såldt honom een Koppar för een Gull Ring och sålunda bracht honom hoos een och annan i Miss Credit; anhållandes fördenskull öfwer honom lagah Correction och Straff: Conrectorer opwijste een Koppar R
36,Kexholm,0845_0848,"att bem:te åkrar måtte blifwa lagl:n Wäger till säkerheet proto- collerade, på det han uti concursu Creditorier måtte framdeles få niuta beneficium Ordinis till godo, hwilcket och här medh effter begäran an"
37,Kexholm,0845_0848,till större säkerheet inprotocollerat hwilcket och här medh skedde haat bem:te Sluten uti concursii Creditoreum nu hafwa att åthniuta beneficium ordinis till godo. Blefans resan handesmans Wähl:t Frantz Joh
38,Kexholm,0846_0849,", Jonas och bewijsar medh handelsmans i Nyen Boumgardt Rächningar sigh tijdh effter annan undfångit Credit och deraf till Dato och ännu Subsisterne; Dij så länge Söfringh medh bättre kåhl eij fram komer erk"
39,Kexholm,0856_0859," anhöltt, att denne h:r Probstens fordran nåtte jämbwähl blifwa förnögt enär Larses gendoms anslåås Creditorerne till afbetalning hwilcket effter begäran ähr annoterat. Räntmestaren högwält Carl Printz in- "
40,Kexholm,0856_0859,"an Mökonen 24 D: Kmt- och till bekrig 2 t:r Rågh, och anhölte att han måtte ram för alle andre hans Creditorer sedan hans Stiufsons Arf är förnögd niuta sin förwägelse framdeles uti Concursu Creditorum niut"
41,Kexholm,0856_0859,dre hans Creditorer sedan hans Stiufsons Arf är förnögd niuta sin förwägelse framdeles uti Concursu Creditorum niuta bene Cifium ordinis till födo hwilcket effter begäran blef anno¬ terat. Pellin
42,Kexholm,0919_0922," H:r Lange, effter Joseph är af sigh kommen och Debiterat hoos många, dhet då måtte skien Concursus Creditorum eller hans gårdh effterlåtas honom i af betahlningh, effter han een anseenligh qvantum mehra är"
43,Kexholm,0923_0926,"dion, tillsäijandes H:r Frantz Johanson sin fasta egendoom utj underant, att dher af fram för andra Creditorer niuta sin fulla betahlningh. Thomas Kosolain tillstodh sammaledes sin obligation 19: Knt. 9. H:"
44,Kexholm,0963_0966,".o 695. d: 4. Julij, hwarföre i anledningh af berörde förordningz 12. punct, Rätten pålägger bem:te Creditorer sin skulld att fullgiö- ra, eller och innom dhen i mehr bem:te Kongl. förordnin¬ gen föresatte "
