,parent,file,context
27,Kexholm,0382_0384,"händerne för än han sådant af sin tiänst kunde för Werfwa; ty gick Inspect:r Erich Hanßon således i Caution för Eskill, at han Eskill wille lefwerera uti hen- drichens händer, när hälst kan på fordrade, alle"
28,Kexholm,0386_0388,"wijs, dett besta han gitter, sampt sö- kia då den skadha och hinder, som han kan af denna saker och Caution lijdet hafwa; Men hwar denne Matz Olekonen nu wijdare skulle medh något sweek omgåå, och desse bönd"
29,Kexholm,0404_0406,"r glaßmästaren och består samma gielden, will och gierna betala, och erkänner Rätten at han ställer Caution eller saken sin windh om han hafwer, hijt på Rådstugun till underpart, Rådmannen hustru wijdi gick "
30,Kexholm,0404_0406,"n hafwer, hijt på Rådstugun till underpart, Rådmannen hustru wijdi gick för denne dheßmista re uthi Caution. No 45. D ig hafwer Erich kona twänne hela af H. Timmerman prӕsenterat, hwar uthspinnan befinnes at"
31,Kexholm,0404_0406," Rächningen. Ifr detta skall eij kosma skaffa sig wittne. för der öfrige 43 D 3 öre skall hon skull Caution eij swarade, att han ingen Caution kan skafft uthan tillbiuder sin gård att wärderas. Här till swar"
32,Kexholm,0404_0406,"sma skaffa sig wittne. för der öfrige 43 D 3 öre skall hon skull Caution eij swarade, att han ingen Caution kan skafft uthan tillbiuder sin gård att wärderas. Här till swarade Johan Wästerhustru, att han såd"
33,Kexholm,0406_0408,tafßon och hans Broder Larß Gustafz aflade deras Borgelige Edh och wunno dänne Stadz Burskap. Deras Cautionister war Rådmanen Hans Hinrikßon och Borgaren Hinrich Michelßon N:o 52. Dito blef opläsit för Borge
34,Kexholm,0413_0415,"e Edh, som wore Skräddaren Mathias Giöök och Skomakaren Jacob Påwelson och wore effterskrefne deras Cautionister, wälbl Skräddaren Erich Nylander och Lynwäfwaren Elias fram och lofwade hwarhera gifwa till St"
35,Kexholm,0415_0417," ifrån fougio Lähn Matz Pitkenen b:o för n tunna wore å 12 Dr och begierer att denne Eric må nu sin Caution fullborda och Clarera. Erich Swarar, att han hade gieldnaren skaffat till huus Kyrhoin och begiert "
36,Kexholm,0415_0417,"ill huus Kyrhoin och begiert blifwa frij för borgen; då härwid Kirroin skall ehrledigat Erich ifrån Cautionen och war tillfredz med gieldnärens lofwen, som lofwade wed unget tijdh att betala gielden med Lera"
37,Kexholm,0416_0418,"des Paramon och han skulle skoffa beta ning af sin syster, eller att hans Syster förskaffa en annan Caution för sig till nästkommande löger; d 6 Martij wed ord: Rådstugudag, Närwarande på Wällb:r H Landzhöfd"
38,Kexholm,0430_0432," Hinrichsson Torfwoin och åwel Luckarin, sin Borglige Edh, och wunna denne Stadens Burskap. Smedens Cautionister wore Rådmannen Hinrich Michelss och Jacob Grelson, och Påwes wore, Erich Simonßons och Hans Hi"
39,Kexholm,0430_0432,"opå Erich kosme Ao 1674 d 25 Aprilis opå Rådstugun afsagt är; begiä- randes att Samuel wille nu sin Caution effterkomma och honom samma gield betala hwaranden Samuel Pålson, sade i första ordet, att fahne må"
40,Kexholm,0430_0432,må betala och icke jagh. Räntmästaren tillsporde af Rätten om icke der wiste att Samuel hade godt i Caution för sin Swärfader för samma gield att betala; Rådmannen Swarade att der hade hördt Samuel mången gå
41,Kexholm,0477_0479,"Rådh. Sammegång aflade Anderß Mårten som Nach risin Borgelige Edh och wan denne Stadhe Burskap Hans Cautionister wore Borgner Elias Påwelson Berendt Kasalain. Den 10 Maij wed ord: Rådstugudag, Närwarande Bor"
42,Kexholm,0516_0518,"No 39 Samma gång afladhe Heike Erichsson Heya sin Borgare Eedh och wan dhenne Städzes burskap, hans Cautionister wore Thomas och Berendt Kossonen. No. 40 Publicerades att emedan dhen strijden som i Per- nou "
43,Kexholm,0516_0518,"e och Rådh. samma gång aflade Isak Jöransson sin Borgerlige Eedh o rängdenne Stadzens Burskap, hans Cautionister woro Hindrich Purhonen och Elias Lösa och låfwade till staden 10 D:r N:o 43 koppm:t Dito effte"
44,Kexholm,0518_0520,"a gång aflade hans Hinde thsson Haukain sin Borger- lige Eedh, och wan denne Stadzens Burskap; hans Cautioni¬ ster wore Borgaren Bertill Plli och Söfring Toifwanen. Dito och klagade Isak Jöranßon Hindrich Er"
45,Kexholm,0526_0528," 3  Wachmestaren, Fredrich Hollstein beswärar sigh öfwer Bro- en Samuel Pålson, att han hade gådt i Caution för en Ryss Pavo- mon Rodifwanoff, som af wachtmästaren hade tagit En ku- na rogh till läns och lof"
46,Kexholm,0526_0528,"u- na rogh till läns och lofwat uthi interesse ½ tunna igen. Samuel kunde intet neka till denne sin Caution; hwarföre han och dömdes till at betahla skulden till wachtmestaren, och sökia sitt igen af Ryssen "
47,Kexholm,0544_0546,gelige Eedh och wann denne Stadz burskap. och lofwade till Staden i burskapz peng:r 5 D:r Km:t hans Cautionister wore Lars Kuha och Påel Tucke- lain. Dömbdes Johan Johanson att betala opå 2 t:r Tiä- ra han k
48,Kexholm,0545_0547,"ßon Walkonen dheras borgelige Eedh och wunno denne stadz burskap; Effterskrefne borgare wore dheras Cautionister, Samuel Påelsson, Bertill Palli och Johan Luckarin. Den 8 Martij wedh ordinarie Rådstugudagh, "
49,Kexholm,0545_0547,ionen honom öfwergå. Dito aflade Jacob Hywäck sin borgelige Eedh och wann denne Stadz burskap; Hans Cautioni- ster wore Gustaf Carlsson och Johan Luckarin och lofwade till Staden 15 D:r Kmt samma gång anklag
50,Kexholm,0548_0550,"a gång aflade effterskrefne sin bor- gare Eedh och wunno denne Stadz burskap. Frantz Johanßon, hans Cautionister wore Borg- mest:n Hans Rijk och M:r Mattz Giöök. Skräddaren, Hendrich Hanßon, hans Cautioni- t"
51,Kexholm,0548_0550,"ans Cautionister wore Borg- mest:n Hans Rijk och M:r Mattz Giöök. Skräddaren, Hendrich Hanßon, hans Cautioni- ter wore Söfring Toifwiam och Johan Michelßon Skomakaren Thomas Thomaßon, hans Cautio- viter war "
52,Kexholm,0548_0550,"nßon, hans Cautioni- ter wore Söfring Toifwiam och Johan Michelßon Skomakaren Thomas Thomaßon, hans Cautio- viter war Henrich Smedh och Anders Simonßon. Skräddaren Henrich Hanßon och Skomakaren Thomas Thoma"
53,Kexholm,0549_0551,", Lucas Olofßon Erich Jurfwain, Mårten Anderson Hutri och Johan Matzson Pa- sainen, och wore dheras Cautionister, Hendrich Johanson Smedh, Johan Luckarinen, Lars Kuha Jören Silfwast, Söfring Toifwiain. Dito "
54,Kexholm,0549_0551,"dheras borgerlige Eedh och wunno denne Stadz burskap, Jören Silfwast och Eskil kelkutti wore dheras Cautionister 11 Dito framkom Mattz Pihoinen och begärte änd- skap medh sin wederpart Isach Jörenßon om Slag"
55,Kexholm,0550_0552,"Päßi, Thomas Hannika Lars Johanßon, Jöran Hendersson Pärßinen och Johan Simonßon Hiuulmakare. deßes Cautionister wore Mattz Poika, Lars Kuha, Henrich Lotzson Elias Ifwarßon, Michel Silfwast, Nils Nolfwj, och"
56,Kexholm,0552_0554,"mma gångh aflade Skinnaren Simon Johanßon sin bor- rlige Eedh och wann denne Stadz burskap i dennes Cautionister wore Lars Pirhoin och Mattz Brusißon - Den 10 Mai wedh ordinarie Rådstugu dagh, Närra wande Bo"
