,parent,file,context
27,Kexholm,0589_0591,ch främmande män wärderat hafwa. Blef första gången opbudit Siwola Erfwingars kant Sölfwer emot den prætention Borgmäst:r Hinnel af dem haar att fordra.
28,Kexholm,0591_0593,ngo redan hade borde komma till richtigheet. Blef andra gången opbudit Sihwola Pant Sölfwer för den prætention Borgmest:n Hennel effter laga domb af dem hafwer att fordra. Blef tridie gången opbudit dett Pant 
29,Kexholm,0592_0594,"hwilken d. 6 Aprilis 679 ähr blefwen uprättat, och altså kunna dessa poster uthi intet emot Behmens prætention affwas hwilken sigh medh Ballancen och fadderpenningarne til 74 D:r 20 öre koppar mtz belöper; för"
30,Kexholm,0593_0595,er måtte infordras att till äfwen tyrs saken der af kunde i Uustrerat blifwa huru dett medh Behmens prætention sigh egentel:n före- wätter; Och såssom Hinnel eij ännu ifrån sigh der böckerne lefwererat altså f
31,Kexholm,0593_0595,nnu ifrån sigh der böckerne lefwererat altså förwijstes han till bemelt Hinnel under sökia om dessa prætentioner ähre till- förränne lagligen af hulpne eller och icke. A:o 1684 d. 15 Maij blef hållit ordinarie
32,Kexholm,0593_0595,"hafwa fullkombligen förlijkts om 122 D:r Kopp:r m:t och 1 gryt foot, då bem Archlimestarens dåttras prætention skulle wara all deles ophäfwen, emot hwilken giorde förlijkningh Hans Behm saken lijkwäl å nyo upt"
33,Kexholm,0593_0595," deles ophäfwen, emot hwilken giorde förlijkningh Hans Behm saken lijkwäl å nyo uptagit och fåfänge prætentio- ner giordt hafwer, så att han warit för ohrsakat medh honom träda å sin Swågers wägnar till een fu"
34,Kexholm,0600_0602,rdera à 15 D:r berächnat såssom och ½ tunna Römm a 18 D:r Kopp:r m:t hwar medh der berätta att hans prätention ähr icke al- lenast förnögdh uthan och att han een Påst öfwer¬ bekommit beklagandes sigh för den s
35,Kexholm,0600_0602,"ch den andre helften kommer Wasil och Lef- waska i medler tijdh till delning hwar medh och Henrichz prætention skall och wara alldeles ophäfwen, effter hwilka åhrs förlop fisken se- den kommer samptl. Rådmanne"
36,Kexholm,0605_0607,"en dem förnögde de- ras andehl, emot deras skrifftelige quitentzier, och afsäijelsser att all deras pratention här med skulle wara ophäfwen; Och såssom quitunzer äre dem emellan wäxlade blefne såssom et Endemå"
37,Kexholm,0642_0645,llkombligen sigh förlijlt om sin resterande andehl aff sitt aff med dhet att dhe honom några geldhz pratentioner nådegit; altså dömes Men huad hon samma förlijkningh stadigh och fast att förblifwa / af samma o
