,parent,file,context
27,Kexholm,0216_0218,"ng fiorton dagar och sätti borgan för sig öfr det 16 och 19 Cap i Rudst B. Orkar han ej botum eller gield sin gielda? gånge då som derskild i dett 3 Cap i förberörde Balk. No 5. Samma gång fram kom, hwaric"
28,Kexholm,0217_0219,"ars förlop och stelle borgen för sig, efr det 7, 6 och 19 Cap: Rådhst: B. Orkar han eij botum eller gield sin gior gånge då han, som uhrskildz i förberörde Balkz 8 Cap. No. 6. Dito begierade Hinrich Blanke"
29,Kexholm,0217_0219," min 14 dagar, och sätt i borgen för sig, efr dett 16 och 19 Cap i Rådst: B. Ockar han eij botum er gield sin gielda, gånge då han som ähr tild i dett 8 mk: i förberörde B. No. 7. Sammaledes föredrogh Casp"
30,Kexholm,0222_0224," att betala med, emädan som herr Landzhöfdingen skall hafwa gå låtit execution öfwer henne, för den gield h:s hög Grefl. Ecell:s Fäldt Marshalken herne Carl Gustaff Wrangel haffr, hafft att fordra, så att "
31,Kexholm,0228_0230,"ichtigt wara Contenterade ty begierade sin och krijdi: att han i medler tijd måtte för ofwenstående gield blifwa oqwäl och slötz till efr fölljande. Sentens. Emedan som Borgaren Hinrich Krijdi, med wittne "
32,Kexholm,0230_0232,"ijer med Josep Matzon 2. 3. N. 2. Brandtens Attest. 23 Katarina Walleriansdotter med Hans Mortomer, gield saak, P. 6. N. 4. Hinrich Blankenhagen med Hans Morstomer p. 7 N.o 5. gieldsamt Henrich Blanken Lag"
33,Kexholm,0230_0232,"saakfält p. 33 N. 34. Ransakning om fängel setzbrott No. 20. Evert Hurk med Hans Mortomer, 2. N. 5. gield saak Erich Kosmas dom publ. p. 22. N. 18. Jeremias Michelson med Herman Brandt p. 22 N. 19 Kongl. M"
34,Kexholm,0250_0252, 51 Samma gångz framkan besökiaren Eskill Tho- maßon med sin wederpart Hinrich Wildman ahngående en gield saak à 1071 Dr 24 öre Km:tt han är af wildenna att fordra. Swaranden begiärte dilation på 14 dagar 
35,Kexholm,0256_0258,"betala hwadh ho skyldig är, allenast H.r Biärcherd wille do tionera effter helgedagarne, då han sin gield Contentera wille. 60. Samma gång beswärade sig Hinrich Wildman, öfr borgare ifrån Sordawalla Markus"
36,Kexholm,0256_0258,"gne tobaket hafwer att fordra intet emotsäija hafr, som skiäligt ehrachtes kan: Ty dömmes han sådan gield innan Saelsättning fiorton fiorton dagar att betala, effter dett 16 Cap: I Rådhstugu B. Men kan han"
