,parent,file,context
26,Nyen/RO_1692,0126_0126,"rifrån blef gordt til Wijborg och på wägen, emedan ingen Licent pag där på warit, förnimmes blefwen confiscerat; intet honom, utan fes broder Capt Dobbin warit tillörig, beropandes sig på bem:te Fohrman, som jäm"
27,Nyen/RO_1692,0126_0126,"för hans techning el:r Kisico är sändt til Wijborg; Tij saakfälles han, emedan toback alla, reda är confiscerat, för det han brutit emot Kongl. förordning och denne Stadz Privilegier i detta måhl, til 40 m:r Sm:"
28,Nyen/RO_1697,0102_0103,"ngripit, Fördenskull anhåller Fiscalen att han derföre måt- te effter Lag corrigeras, sampt Tobaket confisceras, som sielfwa Skrifften ad acta det wijdlyfftigare exprimerar. Sam- ma skrifft communicerades Swara"
29,Nyen/RO_1697,0120_0121,"domar wore införde någre om- 253. 933 söndigheeter och orsaker, hwarföre ber:de Ladning skulle wara confiscerat; dy anhöllo dhe att Magistraten tecktes under Eedz plicht afhöra Skiepp:n Peter Tiärtz öfwer någre "
30,Nyen/RO_1697,0131_0132,", för det han sig med en fremmande uti handell inlåtit, jemb- wäl det som han således olåfl. såldt, confisceras Reus exciperade här emoot, det hon intet såldt sitt gewähr åth Rosenlindt, förmenan des att om ski"
31,Kajana/RO_1659_1699,0035_0035,"u såßom Tulnähren här i Cajana, Johan Gam- man i nästförledne wintter marknadt D 2 feb: A: 666 hade Confiscerat, af honom något godz Nembl. 11 3/4 aln blott kläde, 4 ℔ hampa, 70 al:r wal- mar, och honom ännu dhe"
32,Kajana/RO_1659_1699,0035_0035,"n meßingz kitill een Yxe och een lijten poßa full medh hafwergryn. Tullächen swarde sig intet mehra Confiscerat hafwa, ähn Tullboken skall uthwijsa, nembl. 10 3/4 al:r blot kläde, och 4 lb. hampa, der af Ryßen s"
33,Kajana/RO_1659_1699,0036_0036,"n, Hendrich Ahoi- men och Thomas Hulkoinen som skulle witna hwadh och huru mykit godz han för Ryßen Confiscerat hade, altså på beropades för be:t personer, och een allenast framkom, Nembl. dragon Jören Jö- renßo"
34,Kajana/RO_1659_1699,0036_0036,"ulnären, då han war heelt drucken, och intet wista sköta sig eller sitt godz, och Tulnähren således Confiscerat af honom 10 3/4 al:r blådt kläde, 4. ℔. hampa och något valmar, der af han /: Tulnä- ren :/ effter "
35,Kajana/RO_1659_1699,0141_0141,"e, att dhet warit 30 lb. Tårfisk och En t:a Smör in alles. Så emedan godzet hafwer å Landet blifwit Confiscerat, altså upskiötz denne saak til Näste ting, då Sigfredh Leinoinen medh sina giäld- nährer nährer och"
36,Kajana/RO_1659_1699,0332_0332,"de Borgmest:e och Rådh Tullenähren Wälbd:t Johan Hoffren wardt begiertze Män som skulle Werdera dhe Confisceradt Booskap, hwar till förOrdnades Rådhman Påhl Rahikainen och Nills Erichßon. Oplystes Andra Reesan "
37,Kajana/RO_1659_1699,0363_0363,"ende 10 st. Räfskin och 10 p:r lax hanskar, som af bonden ifrån Tono Sochn Samuel Anderson 697 blef Confiscerat, Och i så måtto, att enär denne bonden Samuell medh een annan /: huilken oprichtigdt sitt godtz haf"
