,parent,file,context
26,Kexholm,0148_0150,"ndatoren Grabben, På en Post Spanhl 200, Ennor à 2 RDr och en det tunnan, hwilken Spanll abben wore skylldigh honom lefwerdra uthi Januari pånadt 663 när han af b:te Meijer wore richtigt Con- nterat; hwilke"
27,Kexholm,0150_0152,"eterare höönen ch bewittnade, när dhe dhen 9 hujus hafra warit oss Jacob, och fordrat at honom hans skylldigheet hafwer han sagt, i hunder, skiälmer och huusfotter nad för pgr är det? eller hwad godt hafwer"
28,Kexholm,0152_0154," och borde me fris fåå för heela arbetet 146 Dr K. Mtt Swaranden Cossma Erich sägns sigh intet wara schylldigh, uthan meenar sigh på samme arbete afwa att fordra, 18 Dr K.M:tt och will för b.te pgr korta dhe"
29,Kexholm,0153_0155," – 9. nors näfwer – 3 M „ 18 „ 16 ör Resolutio Såsom Borgaren Susma Erich icke kunde neka sigh wara skyldigh till samma prætension som öf- Specificeras, hwarföre lofwar han godwilligen så- dant Rentemästar"
30,Kexholm,0165_0167,"nrich Jonßon öfwer borgare Jöran Remnare, att han dher resterande pgrne nämb 14 Dr 24 öre han honom skyldig wore intet ehrlagt hafwerh undantagandes dee som handelssmanne Hans Mortomer Caverat hafwer Altså"
31,Kexholm,0166_0168,"em bäst gitter med hwilket åkäranden war wäll förnögd. N:o 28 Dito Tillsades Borgerskapet, att dher skulde betala dher resterande pgr som Segermakare för Uhrwärket liten böhr, och sådant ehrlig- gia till M"
32,Kexholm,0166_0168," Martin, kärandes till Postmästaren Jochim Freße, att han till b.e Huck en anseenlige Post peningr, skylldig röre, begierandes att kunna komma till sin befallning; och i widrigit fall, att Freeßon honō inte"
33,Kexholm,0167_0169,"ierde Casper Martin till Rådmannen Michel Düster, att han till handelßmannen Evert Huck lijka måtto skylldig wore pgr 246 Dr 7 öre K:mtt Men ehuru wäll duster lagligen Citerat wardt, är han lijka wist uthe "
34,Kexholm,0172_0174,"Tienare Petter Sahlöter dee 9 Dr 26 öre K:tt han honom skylldig wär, effter 2 wekors termin; Men den öfrige gielden och resten, effter qvittens och bewijß lofwar"
35,Kexholm,0172_0174,"Handelßmannen Hans Morto- meer, en rächning emot Josep Matzon, hwilken gield Sal: Johan Lyhapä wore skyldig till handelß- mannen i Skantzen wäll:tt Berendt Frank att betala, och emädan b:te Josep Matzon sa"
36,Kexholm,0172_0174,"atzon, att lijkmärs Änkia berättar, sig willa med Eed bekräffta eij wara ofranb:te Frank en halföre skylldig altså kun- de eij eller Josep något å b:te Enkias wärnar be- tala förr ähn fränchen med henne sku"
37,Kexholm,0172_0174,lldig altså kun- de eij eller Josep något å b:te Enkias wärnar be- tala förr ähn fränchen med henne skullden Högl.de uthförde. D 13 octob: wijd ord: Rådstugudar närwa= rande Borgmästaren Gabriel Hinnel h.  
38,Kexholm,0172_0174,"nästkommande Åkeföhret eller Juul, doch förbehållet att Staden sin rättigheet hwad han be:te Simon, skylldig wore, först uthtager, No: 45 Dito lofwade Simon Larssons änkia, att betala till Rådmannen i Skant"
39,Kexholm,0172_0174,"de Simon Larssons änkia, att betala till Rådmannen i Skantzen Berendt Timmerman, der 5½ R℔ Smör hon skylldig: För är och dett så snardt Wällb:ne Hr Landzhöfdingen hemkommer. d 20 octob: wid ord: Rådhstuguda"
40,Kexholm,0172_0174," privilegier, med en Prophoss och Soldater, hafr han icke elliest b:r Berens betala wille heend han skylldig war. Johan Berens säger sådant wara sandt hwedh han ehrifwit hafwer, och will sådast med sin Eedh"
41,Kexholm,0175_0177,han tillbiuder all sin egendom b:te Boisman till afbetallning Sententia Förmedelst den prӕtenderade skullden nämbl. 602 Dr 6 Dr Rådmannen Michil Jäster till handelssmannen Wällförståndig Jacob Boisman dett 
42,Kexholm,0175_0177,"tt b:t Rådmans obligation klarligen Exprimeret, och fram för alla andra Creditorer att Contente ras skyldig blefwen är. Dij dömmes mehlsse Lådman Michels dotter samma gield annan för en dagars förlopp, att"
43,Kexholm,0179_0181,"N:o 59 Dito Ähn klagade handelssman Hinrich Blan= kenhagen Postmästaren Jochim Freße att han wore skyldigh honom 65 Dr och 16 öre K:tt, begierandes sådant kunna contenteras. här uppå frågan Postmästaren,"
44,Kexholm,0187_0189," hafwr lånt 7 Dr Km:t i förledne Sommar i Narfwen, Swaranden Erich Kosma, tillståår sig sådant wara skyldig, och lofwar sig sådant i morgon willia betala. yttermehra ahnklagar Johan Gröön b:te Erich Koßma "
45,Kexholm,0188_0190,", Petter Lijnwäfware Simon Cnutsson Henrich Krijt och Poika måttigt tilstå sig full kommeligen wara skylldige till Henrich Blanken sagen för undfångne wåhror 85 Dr 18 öre Km: Altså dömmes der effter det 16 "
46,Kexholm,0190_0192,"staren i förwarning hade till dheß dee 120 Dr 10 öre Km: /: som Sal. Kyrkioheerden till bte Zitting skylldig wore contenterade blefwo, hwer uppå han och sin rächning anlade: Ty blefwo b:te Saaker M seqvestr"
47,Kexholm,0195_0197,"ligen kunna att prætendera, uthan således wara passerat bekänna och tillstå; Ty dömmes der mehrb:te skulldfordran, nämbl:n 535 Dr 16 ör Km:tt Innan 14 dagars förlopp, efr det 16 Cap: i Rådh= stugu B. att Co"
48,Kexholm,0196_0198,"us wore elr sin gifne obligatio i Nyen d. 13 hujus 431 Dr 10 ör Km:tt här i Kex= holm, d 25 ejusdem skylldig att ehrläggia; men med emot förmodan nu, der med amorledes att tills förnimma hwarföre han begiär"
49,Kexholm,0197_0199,"Brusison, att han wore till hans hußbonde, Schyldig 150 Dr 16 öre Km:tt begierandes tiänstl af Rätten, kunna till det sin igen förhälpe blifwa. Swara"
50,Kexholm,0197_0199,"a. Emädan såsom Simon Brusison emot dhe 150 Kt:r ähnfordran, han till Rådmannen Berendt Tim= merman Schylldig är, icke något skäligit hafr att inwände; Altså dömmes han mehrb:te pgr innan fiorton dagars förl"
51,Kexholm,0197_0199,"llenast uthslaget om penningarne. Sententia Såsom Borgaren Simon Brusison till den in actis stående skullden, nämbln 20, Km:tt han till Grelß Erichßon Ehrläggia bör, intet att skäligen prætendera hafr dij d"
52,Kexholm,0197_0199,"betala. N:o 29 Dito lofwade Larß Kämpin, att willia betala till Grelß Erichßon dher 10 Dr Km:tt han skylldig wore, till Maria dag att Con- tentera, och i fall, att han b.te pgr då wijd tijden eij ehrlagde? "
53,Kexholm,0202_0204,"at: d 15 Febr: 667 Kexholm: auff 33⅓ Dr S:m:tt so sie an Hr Hans Schmitt auch Petter Torstenßon som schuldig gebligen, als nämbl. eines wor eintz auf alles var alles, d 1 Junij 667, zu content ren laut obli"
54,Kexholm,0203_0205,"rijd Erichßon, en Gymn hölt ifrån Wijborgz bärandes till borgaren Simon Brusison att han wore honom skylldig för en häst hafr tagit till borgning af hans fullmächtige Sochn Andersdotter, för 30 Dr Kmtt att "
55,Kexholm,0203_0205," sin betallning att kunna förhielpas. Swaranden Simon Brusison, kan icke förneeka sig 6: 30 Dr öre: skyldig swara? men läger sig willia igenom en Rijnsköpman betala honom 15 Dr i Wiborg; och dett öfrigit b"
56,Kexholm,0203_0205,tt uthslag medhdeela. Sententia Emädan såsom Borgaren Simon Brusison till ståår sig 80 Dr km:t wara skylldig till Sighe gudh Erichßon för en häst han i förledher wåhr till bor- ning annammat hafwer lofwande
57,Kexholm,0203_0205,"mmermans tiänare, Berendt Permöller gifwandes tillkenna huruledes Sal. Simon Lars= sons Enkia, wore skylldig till hans huusbonde 3 Isach 7 mk:r Smör, för undfångit Salt, begier- des af Rätten till sin betal"
58,Kexholm,0203_0205,"andre wahror. Sententia Såsom Simon Larßons Änkia till Rådhmannen i Nyen Berendt Timmerman befwines schyldig wara 3 # och 7 alr Smör; Altså dömmes hon så- dant eller des wärde, nämbl: 13 Dr 12 ⅓ öre Km:tt n"
59,Kexholm,0203_0205,"ochim Freße uppå 401 efr 22 öre k:m:tt som Freßes schulle till b:te Huuk, för nödfångne Cramwahrar  schylldig wara. Swaranden Postm:re Jochim Freße; bewisar uppå denne ahnfordran, efr hukans wexel af d 21 Ja"
60,Kexholm,0204_0206,"him dem bestå, i der 50 Dr han sig befinner, effter hin- öfrgifne Rächning till huussen tillförende skylldig wara. Det och Presten bewijste. Med denne sant wardt oppehutit till näst- kommande Rådstugudap, p"
61,Kexholm,0206_0208,"lssmannen Evert Huck att ehrläggia och Contentera. desse efr skrefne Partzeler blifwa af den öfrige skullden upphäfne. för lerdige tunnor hwilka af gå, och till Bertill Båurs ahnswar lembnas, 20 Dr Item aff"
62,Kexholm,0207_0209,"I N:o 44. Framkom för Rätten Grelß Erichsson, käre till Henrich Hinrichßon Slachtare, att han honom skylldig war pgr 13 Dr 14 ör km:t för undfung Tobak begierandes kunna till sin Crediterade schuld och Ähn "
63,Kexholm,0207_0209,"an honom skylldig war pgr 13 Dr 14 ör km:t för undfung Tobak begierandes kunna till sin Crediterade schuld och Ähn fordran, förhulpen blifwa. Swaranden Hinrich Hinrichßon kan emot ofwanstående ahn fordran o"
