,parent,file,context
26,Kexholm,0292_0294,"t Tillfirdes Matz Matzon huru mycket Tobak han hade bekommit? Han swarade 3½ ehn oh tagit sådant på borgen. Oluf Johanson begreske att han måtte sådant benijsa, tij han sijger sig intet nechen gifwit honom "
27,Kexholm,0315_0317,"igt Kongl. s 15  Kongl. Mabijttz. Executions Stadgas 2 punct, uthgången 669 d 10 Julij; eller sätti borgen för sig af d 19 Cap. i Rådst: B. St: 18 Jan: weed ord: Rådstugu dagh, närwarande Borg- mester och R"
28,Kexholm,0316_0318,"du hon och dett hafr effterkommit, förmedelst de Anders trägne begiäran, och gifwit dett honom till borgen, och icke ähnan, bekommit någon. betal- ning denne saken slös till affterföllande Sentens. Emädan s"
29,Kexholm,0316_0318,"lös till affterföllande Sentens. Emädan såsom Jacob Hinrichßon sielf tillstånd sig hafwa gifwit opå borgen, till Soldaten Jacob Manhain, tobak för 2 örekm:tt hwilket han uthi sin bekommit hafr; Altså dömmes"
30,Kexholm,0324_0326," 6:te pgr på 8 dagars tijdh. bonden säger sig intet wara nöd med hans Lofwen Guödning dre han åtter borgen för sig, efterhun lährer ähn då bedraga honom; och begierte att fådom i denne saaker Säger och, att"
31,Kexholm,0328_0330,"te ren Hilß Nycopens, så sade Borgmästaren att iag skulle på till Tinget; och altså litad pijga fru borgen dawid förehom, och frågat misslööpa både hijt ödh dijt fåfängt. Rätten  swarade ätten starade, att "
32,Kexholm,0328_0330," Johan Johanßon bekände effter. aflagden Edh, att han hade kommit med H:r Landzhöfdinges opijga fru borgen dawid förehom, och frågat om icke hade böpt mehra räntas, som war re stulne 41"
33,Kexholm,0334_0336,"gt; dy fälles han för förbe:te till sijne 40 m.r Lijkmätigt dett 15 Cap: i Rådhstugu uth och ställe borgen för sig effter dett 19 Cap i samma B. och betala färge löönen för Ryttarne, och sökia sitt igen det"
34,Kexholm,0344_0346," begierde dilation till des han kunde styne Documenter ifrån Såndewallck- kommo lofwa m. och sättia borgen för sigh + hon skulle sig här inställa, Blanken hagen sade sig willia säga Meij er till är han will"
35,Kexholm,0370_0372,"en intet äfwa befalt, att opå hans nampn något skulle fwereras; will icke eller nu wara före sin en borgen, uthan badh målssäganden sökia sitt igen af den som wederbörs. d 28 sej. embris weed ord Rådstuguda"
36,Kexholm,0373_0375,"nden Johan Matzon Jotinen säger sig all rig begiert, att denne Johan Pierhoin skulle och honom gå i borgen; hwilket kierhoin och te eller hafwr giordt uthan säger Johan Jotinen tt Rådmannen Timmermen hafr d"
37,Kexholm,0378_0380,rdh nämbd Skiälm; dy fälles han derföre till sine 6affr effter dett 21 Cap: I Rådstugu B. och sätti borgen för sig effter det 19 Cap: I samma Balk. Sädan framkom Carl Gustaffson med en soldatz Än- kia Mari 
38,Kexholm,0380_0382,"ars Äng, 40 „ mkr och betahle Lööf tillbakars efter det 28 „ Cap: i Konunß: L: T: och sätz för sigh borgen efter det 19. Cap: i Rådst: B: St: L: eller sittie så länge i Staden sens giömo, och hafwa till at "
39,Kexholm,0392_0394,"ng, ahntingen en så god häst igen, eller och 25 D:r Km:t efter det 1 Cap: högnal. B: St: och stelle borgen för sig afse d: 19 Cap. I Rådst: B eller blifwa sielf borgen. d 16 Jan, weed ord: Rådstugu dag närw"
40,Kexholm,0392_0394,"r det 1 Cap: högnal. B: St: och stelle borgen för sig afse d: 19 Cap. I Rådst: B eller blifwa sielf borgen. d 16 Jan, weed ord: Rådstugu dag närwarande Borgmäster och Rådh. Befaltes Borgaren Henrich Pighhoi"
41,Kexholm,0398_0400,effter d 31 Cap. I Rådst. B. och sätti borgen för sig ähr det 19 Cap i C:r Balck. Dito war Erich kosma citerat att swara Räntan Zach: Jönßon och 
42,Kexholm,0399_0401,e saken öfr 2 åhrs tijdh oppehållit. h åthskillige fåfänge ursächten och undflychter ökt och stelle borgen för sig effter det 19 Cap J: Rådst: B. Å 6 Maij wed ord Rådstugudar närwarande Borgmester och Rådh.
43,Kexholm,0400_0402,"tt förseende, till 12 mkr Sölfr:tt effter det 12 Cap J Konung B. Ockar han icke botum, eller ställa Borgen för sig, wärde då slagen wed stupan och flij Staden Rit oppbödz Jeremias Michellßon, Eric klöfwes k"
44,Kexholm,0403_0405," derför till sine 12 mkr sölfrm:te efr det 9 Cap I Sormåla B. med willia orkor hon icke botum eller borgen satt ligge då i Stadzens gönn i try dygn, effter det 35 up I Rådst: B. så wäll effter den högl Kong"
45,Kexholm,0406_0408," med henne Stadgat hafr, effter Kongl. Maij:tz Stadga öfr tiänsthion 664 uthgången, eller skaffa är borgen. orkn en icke betala eller borgen att då förblifwer uthi Stadzens gömma i 2 dygn, lijkmätigt dett 3"
46,Kexholm,0406_0408,"ngl. Maij:tz Stadga öfr tiänsthion 664 uthgången, eller skaffa är borgen. orkn en icke betala eller borgen att då förblifwer uthi Stadzens gömma i 2 dygn, lijkmätigt dett 35 R, å Rådst: B. och der med saken"
47,Kexholm,0409_0411,stallen slöfwer uthi KrigzRätten. ber arwudins ord han säger för wara gifne af Töfwer och Matz säte borgen för sig effter det 19 Cap. I Rådst: B: Till Decembris wa ord. Rådstugu der närwarande Borgmestare o
48,Kexholm,0415_0417,"larera. Erich Swarar, att han hade gieldnaren skaffat till huus Kyrhoin och begiert blifwa frij för borgen; då härwid Kirroin skall ehrledigat Erich ifrån Cautionen och war tillfredz med gieldnärens lofwen,"
49,Kexholm,0416_0418," rätta föredraga och der opå uthslag affwachta. Afflade Paramon sin sigh att han intet hafwa godt i borgen för sin syster, som hon Tobis af henne fordrar ty remitteres Larß Larsson Tobio, att sökia Paramons"
50,Kexholm,0423_0425,"att armen är oppswullen; ty fältes han effter dett 9 Cap J Sårmål. B. med willia till 12 m och säti borgen för sig effter dett 19 Cap I Råd stugu B. kan han icke få borgen, så förblifwer i Stadzens giänna. "
51,Kexholm,0423_0425,". B. med willia till 12 m och säti borgen för sig effter dett 19 Cap I Råd stugu B. kan han icke få borgen, så förblifwer i Stadzens giänna. A 29 Maij wed ord: Rådstugudag, närwarande Wällb:ne H:r Landzhöfd"
52,Kexholm,0431_0433,"fterfölljande Sentens. Att emädan såsom Samuel öfrtygas, så wäl som sielf tillstår sig hafwa gådt i borgen för sin Swärfader friskosma för 21 Dr 20 öre kom lijkmätigt den dom som öfr kosma fälter är A.o 167"
53,Kexholm,0432_0434," sädan inflyttia hijt in i Staden och befästningen, sig sielf till bättre säkerheet, nytta och gagn Borgen Lapet lofnade sådant gierna effter komma allenast att dee kunna få rum p Framsteeg Smeden Henrich H"
54,Kexholm,0450_0452,"n haf:r dragit Johan Eskillßon i håret effter det 9 och 12. Cap- Såramåla B. medh wilia, och sättia borgen för sigh effter dhet 19. Cap. i Rådst. B: eller blifwa sielf borgen. Den 17. Junij wedh Ordinarie R"
55,Kexholm,0450_0452,"amåla B. medh wilia, och sättia borgen för sigh effter dhet 19. Cap. i Rådst. B: eller blifwa sielf borgen. Den 17. Junij wedh Ordinarie Rådstugu dagh närwa- rande Borgmästare och Rådh. N:o 24. klagande fra"
56,Kexholm,0465_0467,"till des han mehrb:te dööter, som han långh tillförende hade bort, tala, ehrlägger eller och sätter borgen för sig effter han icke är Edh sturim borgare, och att man icke kunde Exeqvera fadren förr onsens b"
57,Kexholm,0481_0483,"i Rådh. stugu Balken. Den 12 Junij wed Extraord: Rådstugudag in warande Borgmester och Rådh Framkom Borgen Johan Michelßon Sifvo, be- Frärandes sig öffr en Sordawallijk Borgare Am- Taskinen, att han hade ha"
58,Kexholm,0495_0497," på samma pgr. 1: hwar om hon högeligen instår :/ så måste han och derföre wara förtänkt att sättia Borgen och der den andre sådan winner saken att dem åthergifwa med interesse? Johan Piirrhoin sade, hon wi"
59,Kexholm,0497_0499,"han giter, innan Natt och åhr winna saken tillbaka; hwaremo Johan skall wara förplichtat, nöjachtig borgen för samma pgr att ställa, att han dem med inter- esse will betala, der han skulle tappa saken lijkm"
60,Kexholm,0498_0500," af deße Pijgor orsaken wore ice Edens lööß släppande och bör Anna slemetz otter interin wara under Borgenshand? Den 12 gbris wid ord. Rådstugudag, närwarande på Wälb:ne Hr Landzhöfdingens wägnar Ränt- näst"
61,Kexholm,0506_0508," något lijtet upkoff tij han will ännu flere wittnen förskaffa. och begierte att full skulle ställa Borgen för sigh effter han intet war stadigh någorstädes, eller och sielf blifwa borgen; emedan han hade a"
62,Kexholm,0506_0508,"full skulle ställa Borgen för sigh effter han intet war stadigh någorstädes, eller och sielf blifwa borgen; emedan han hade alla-"
63,Kexholm,0510_0512,"ich Pirhonen sigh att willia betahla till Christian Hurck 82 D:r 10 öre Koppm:t som han hade gådt i borgen för in Swåger Eskill Huikonen, och sådant inom 2 eller 3 dagar producerade Rådmannen Christian Hurt"
