,parent,file,context
0,Kexholm,0069_0071,"er ifrån Michel Larsson Sifwo uthi Stockholm 500 D:r K: M:t till låns taget, dähr uppå Capitain sin obligation gifuit, hwilcken Giäldh Sifwo Mickel offentligen bekändhe wara sigh richtig af h:r Capitain betalt"
1,Kexholm,0069_0071,"cken Giäldh Sifwo Mickel offentligen bekändhe wara sigh richtig af h:r Capitain betalt, men sielfwa obligation icke restituerat, föregifwandes. honom wara sigh före- kommen, der uppå begiärade Postmestare af B"
2,Kexholm,0075_0077,"Rätten honom till betallning Constrin¬ gera wille. Her uppå suaradhe Michel Düster, och fordrade hw Obligation, men effter han ingen handhskrifft åt Commendanten gifuit, beropade sigh Actor på Rådh¬ mannen Han"
3,Kexholm,0087_0089," Hai= nonen wara fullmächtigh at annama Penning der Nembl: 75 1/2 p. K. M:t, såsom och sin uthgifne obligation och Cautionskrifft, den Hl. Larß Stephan skrifuit hafuer, igen bekommit: Dy erkennes Bon- dhen Mat"
4,Kexholm,0127_0129,"N:o 2. Dito framtredde Rentemästaren Wäll:tt Zacharias Jonßon inläggiandes en Obligation uppå 18 Feb:r Salt, gifwin af Wäll:t Bertill Vintagen d 2 Martij 664, hwar uthinnan han förskrifwe"
5,Kexholm,0162_0164," Måns Olufson, Arnander oppå dher 2400 Dr K:ne han af b:r Inspector på Ulrich och Phillip Boderkers Obligation gifwin uthi Stockholm d 15 octob: 1655 hwilken dee innan Juletijden samme åhr lofwade fullgiöra, a"
6,Kexholm,0162_0164," fullmacht uppå sin B:rs wärnar samme 2400 Dr K:tt af Brodeckars att lagsökia effter egen Bodeekers Obligations förmälan ämbl. 2 penningar för Enen, hwilket sig belö- res 4800 D:r K:r undantagandes och aftaget"
7,Kexholm,0162_0164,gen innom uthan af H:r Måns Olufzon effter Cammererarens Nilß Olufsons skrifwelse på h:r Brodeekers obligation någon halföre upburit hafwa dett doch lijkawist Bordeekens föregifwer genom en Assignation till fö
8,Kexholm,0174_0176,"r Michel Düster N:o 51 Framkom för Rätten Rijke Borgaren ifrån Olonitz Ondri Kohone, framteendes en obligation, och Rådman"
9,Kexholm,0175_0177,"tet effter kom- mit hafwer. Rådmannen Michelldüster effter han gieldentill stå lofwar han sig samma Obligation inlööså til de 1 Martij 667 haar med åkiäranden tillfö- war, och der Rådmannen interin några medel"
10,Kexholm,0175_0177,"2 Dr 6 Dr Rådmannen Michil Jäster till handelssmannen Wällförståndig Jacob Boisman dett b:t Rådmans obligation klarligen Exprimeret, och fram för alla andra Creditorer att Contente ras skyldig blefwen är. Dij "
11,Kexholm,0186_0188,"dh, wed förrige Rådh- stugu dag att kunna komma till sin befallning efer Sal: Henrich Blankenhagens Obligations lyda Här uppå Swarade Blankenhagen Junior med till frågan, om den som een gång blifr halß= huggen"
12,Kexholm,0189_0191,"s hrom, Mitäta lefwoska Petter Petterßon Simon Brusson, Hinrich Krydi hwilka hafwa tagne gifwit sin obligation, och d 30 Jan: 1660 till b:te Postmästare; att hwadh han till dee inkommande Commissarier, hwilka "
13,Kexholm,0189_0191,"Elias From borga= re Mikita Lefoska, Petter Petersson Simon Bru¬ son, Hinrich Krijdi emot sin gifne obligation f d 30 Jan: 667, sampt Postmästarens Jochim Fresses inlefwererade rächning, angående det för dhett"
14,Kexholm,0195_0197,"zhöfdingen Patrick Ogilwies Fullmächtige, Marcus Höghe- bärg inläggiandes uthi Rätten, Borgerskapet obligation, hwaruthinnan der sig der femhun= drade trättijo och rem Dr 16 ör Km:t dem der till Commissarierne"
15,Kexholm,0195_0197,"tten wänligen han till dett sunget komma Måtte. Tillspordes Borgareschapet, om dher en at denne sig obligation något att inwända hade? hwar ting dee sade wijd: hwarföre saaken bleff fullfölgt till efr fölljand"
16,Kexholm,0195_0197,"arföre saaken bleff fullfölgt till efr fölljande Sentens. Emädan såsom Borgerschapet, som den gifne Obligationen obligationen till wälb:de H:r Landzhöfdingen under skrifwit hafwa, icke der emot något schiälige"
17,Kexholm,0195_0197," bleff fullfölgt till efr fölljande Sentens. Emädan såsom Borgerschapet, som den gifne Obligationen obligationen till wälb:de H:r Landzhöfdingen under skrifwit hafwa, icke der emot något schiäligen kunna att p"
18,Kexholm,0195_0197,"medelst hwilka han denne Rådstugudagen begiärt hade:/ wijd handen hafft hafwa, dem han emot n gifne obligation till Mons:r Hinrich Blanken= hagen, på dher 247 Dr och 20 ör kmpt der eronen öfwerades all expens,"
19,Kexholm,0195_0197,"lanken= hagen, på dher 247 Dr och 20 ör kmpt der eronen öfwerades all expens, med deß interesse ehr obligationen, hade att inwända; Men efr som han seder mehra förnimmer, der af förseen de wara förr uth, medh "
20,Kexholm,0196_0198,"mannens i Nyens, Jona Jus Perßons wägnar; huruledes Inspectoren Mathias Alhenius wore elr sin gifne obligatio i Nyen d. 13 hujus 431 Dr 10 ör Km:tt här i Kex= holm, d 25 ejusdem skylldig att ehrläggia; men med"
21,Kexholm,0198_0200,"t. N:o 31 Samma gång ahndrog Johan Gröön uthi rätten huruledes Borgerschapet här i Kexholm, efr des obligations"
