,parent,file,context
27,Sordavala/s1,0179_0180,"ar att Stadz Fålket, hoos hwilka han sömat, sampt arbetadt Een som annan gifwit honom lijtett brän- wijn, att han äntel:gh således blifwit drucken. Saacken opskötz till annan Rådh- stugo dag i medlertijdh"
28,Sordavala/s1,0228_0229,"hufwen af henne i badstugan  när 34 när dhe kommit medh watusäfwen  hem, det och Borgarene Matz Ju- win och Erick Auginen, som då mz  hoos Kyrkioherden råkade wara re- sannade; Walborg förehöltz  om henn"
29,Sordavala/s1,0309_0310,"desse Bengt Heinoin och Hinrich Taskin op- wächt och begiärdt brenwijn, då och Mackoin lijtet bren- wijn för ungefähr"
30,Sordavala/s1,0312_0313,"afft, då Pesu blifwit skyldigh till Rijkin 4 D:r 4 / öre KMt hwarpå Pesu sedan betahlt ½ kanna bre- wijn á 20 /öre, och Contant 24 /öre, ty blifwen Pesu skyl- digh 2 D:r 24 /öre, dem som af sodes att beta"
31,Sordavala/s1,0360-83,"r såssom wedh kiöpet 2 D:r 8 /: hwilcka Pennin- gar Kåistin och bekommit, och dhe öfre tillkommande Win- ter el:r Juhletijden, att betala; Och Kåistin nu söker  at ryggia kiöpet medelst sedermehr utj kom"
32,Sordavala/s3,0045_0046,"da dhe  ock då kastat ankar, Men tieran warit 3 wirster  Derifrån på Haaksensari hållma, och emedan win- den warit godh, hafwa dhe omöijel. kunnat  wenta dereffter, ty storcka wädret haar så när  drifwit"
33,Nyen/RO_1684-1687,0010_0010," resan hafwer warit tillijka medh andra Stadzdrän- giar inne hoos honom och drucket öhl och bränne- wijn för penningar, då någre drängiar blifwit druckne, och någre der af reste bort igen, och hafwa Stadz"
34,Nyen/RO_1684-1687,0031_0031,"föruthan hans löhn, 10: Om han icke fick öhl näst hwar dagh, så och när han begiärte en suup bränne wyn; 11: Om iag honom intet skiänckt, et hwit läder axel gehängh, medh de hwilkor, at han skulle hålla "
35,Nyen/RO_1684-1687,0058_0058, ett ankar - - „ 1 „ 16 1 faat Munma till H. landzhöfdingen 1/3 deel _ „ 5 „ 18 4/6 Differentzen på Wijn Räh- ningen - - - – „ 14 „ 16 Rester som Sahl. Stens Arfwingar skyldigh blifwer _ _ „105 „ 5 Sum:a 
36,Nyen/RO_1684-1687,0080_0080,"n och Johan Israelsson på Stadzens källare medh Krig Commissariens Skriffware Gisk An derson drukit wijn i Stugun, då sitter han Baltzar, Petter Steen och Carll Westman i kammaren drickandes öhl och tubac"
