,parent,file,context
27,Sordavala/s1,0356,"lförende, att hennes Mans 123 D:r K:r M:t som   han Sterbhwset, för dheras sammankombst, försträckt måt-  te blif:a af dhe Penningar som sidsta handeln af sigh kåstat   och uthi Seqvesto satte ähro, beta"
28,Sordavala/s1,0360-83,"i Landet får sigh wittnesbörder skaffa och bewijsa det  aldrigh för om hans beswikande i Wicht el:r Mått wa- rit klagat mindre påbeskyllat, hwilket honom icke för- wägras kunde, hälst och eftter desse åkl"
29,Sordavala/s1,0360-83,an Walllius och Isack Mackoin förordnades  af Rätten at noga efttersee här i Stadhen Borgerskapetz  Mått och Wicht och jembföra dhem medh Sordawala hofz  på det allmogen el:r någon annan icke finge orsak 
30,Sordavala/s1,0394_0394,es Borgare Eedz afläggiande Johan Jöran Mårthensons bewijs om des förehållande här Stadhen gerskapz mått och Wicht Jacob Johan Fol: 4: 5: 7: 21. 26: 28. 32: - - re 41: 42. 43: Johansson komans bewijs om d
31,Sordavala/s1,0421_0421,"un icke aldeles wetat uthaf, helst sielfwa Sum- man af handeln flytande, har han nembl:n Climpo för mått aff fordom Rådman Sahl. Martino Canuthi, uti då Borgmestarens fråmwahro Arrest hoos sig på dhe lius"
32,Sordavala/s1,0423_0423," dy H:r Slåtzfougden låtit fängzla honom, till des han skulle förnöija Brun, hwilcket han icke för- måt giöra, oansedt han under denne wachten månge uthwägar där till söökt, sedan han dy effter med följa"
33,Sordavala/s1,0485_0485,"äst förmantes samptl:e Stadzens Borgerskap, att  dhe låtha forderligast probera och justera dheras  Mått och Wicht hoos Rådman Mårthen Taskin, som  det att giöra anbefalter är af Rätten; Och den som  betr"
34,Sordavala/s1,0485_0485,"  det att giöra anbefalter är af Rätten; Och den som  beträdes här effter att haf:r orätt wicht och Mått,  sedan dhe nu således blifwit tillsagde måge icke  förebära någon owetenheet här uthaf, men hafwe "
35,Sordavala/s3,0017_0018,"ioffs Attester [1]691 in Julio daterade, hwilcka förmäla  att dhe ingen orichtigheet medh wicht och Mått i någon handel  eller elliest af Immoin förspoort då dhe utj många Åh:r medh  honom handlat och dhe"
36,Sordavala/s3,0018_0019,"ch berättelser, att dhe all den tijden honom medh dhem handel hafft, intet Sweek eller Bedyägerij i Mått och Wicht med honom förspoordt, och 8:o Aflade Imoin, deße skiähl föruthan till öfwer- flödh att be"
37,Nyen/RO_1684-1687,0016_0016,"sällja öhl på otillbörligit ställe, och medh ett orättmä-  tigt mått: Reus Exciperade detta wara skedt uthaf hans hustru uthi hans frånwahro, berättandhes der jämpte si"
38,Nyen/RO_1684-1687,0016_0016,"nstop Sententz Effter som borgaren Erich Närman har låtit sällja öhl på olofligit ställe medh olaga mått, och der till intet kan neka, altså dömes han denne gång, allenast till halfparten af ordinarie Str"
39,Nyen/RO_1684-1687,0018_0018,"Contra S:r Diedrich Blom Swarandhe; Die 21 Aprill, Actor klagar at swaranden bruukat Träästoop till mått uthi sin krogh, emot dhen förordning som Borgmästare och Rådh hafwer låtit som åfftast publicera at"
40,Nyen/RO_1684-1687,0019_0019,"underslef som medh trästoop kan föregå emoth rätt Swänskt mått; Rius exiperar sig hafwa et Tenstop i huuset, men intet wist der af, at dhet änteligen skulle behöf"
41,Nyen/RO_1684-1687,0019_0019,"t på Predikstohlen publicera dhet i Krogerne till at förekomma alt undersleef, skall hållas Swänskt måt och tenstop; altså kan Swaranden S:r Die- derich Blom med dess enskyllan, sig intet hafwa wist af s"
42,Nyen/RO_1684-1687,0023_0023,"ndhe C: Pavo Ropponen Swarandhe, Die 18 Junij Actor: klagar at Swarandhen har bruukat Trästop- till mått uthi hans krog, emoth borgmästare och Rådz förordning; Reus: han har intet ännu kunnat få Tenstoop "
43,Nyen/RO_1684-1687,0023_0023,"ll Kiöpz; Sententz. Alldenstundh Swaranden Pavo Ropponen sielf till- tår, sig hafwa bruukat olofl:t mått uthi hans Krogh altså dömes han denne gången allenast till 20 mkr: Silfwer myndt, såsom halfparten "
