,parent,file,context
14,Sordavala/s1,0333_0334,y Son intet mehr har at förwänta. Men emoot det fiohlgambla lerfftet 40 al:r till dömdes Son af det lerfftet i åhr är wäfwit där emoot igen 40 al:r doch att Modren och Son betala halfwa wäfare löhnen hwarde
15,Sordavala/s1,0333_0334,"Son betala halfwa wäfare löhnen hwardera, Wäfwaren tillsades och emoot arbeetzlöhnen tillställa det lerfftet Son och icke Modhren och Son att dehla medh Moor sin öfwerskottet af 40 al:r blifwa skulle. 5:o H"
16,Sordavala/s1,0333_0334,"ar sigh oppå intet fått som sigh boordt, har han intet att förwänta, effter han sin fulla deehl uti lerfftet bekommit. Iblandh detta protesterade Enckian emoot denne åhrs handelen, bestående, sedhan giälden"
17,Sordavala/s1,0339_0340,"ergerat een lööskarl wedh Nampn Lars Pipuin, hwilken stulit uthaf Kyr- kioheerden på bleket 30 al:r lerfft á 1 D:r alnen och 1 dreng Skiorta, Begiärandes det Rätten techtes tillhålla Climpo, effter han den "
18,Sordavala/s1,0360-83,", på Rådstugu buren, helst och Råd- man Jöran Wallius beklagar sigh mist denne tijden  5 al:r grant lerftt, hållandes han denne hustrun så  mycket mehr här om suspect, som at hon när honom  hoos Brodheren "
19,Sordavala/s1,0360-83," skoning denne gången för något Straff, låfwandes  här eftter bättra sigh: Men Rådman Jöran Wallij  lerftt bedyrade hon sigh innerl:n öfwer intet stulit,  hwilket lerftt eij heller utj hennes kista, den ho"
20,Sordavala/s1,0360-83,"ättra sigh: Men Rådman Jöran Wallij  lerftt bedyrade hon sigh innerl:n öfwer intet stulit,  hwilket lerftt eij heller utj hennes kista, den hon här  öpnade och utj såågz, fans, warandes utj bem:te kista  i"
21,Sordavala/s1,0457_0457,"sigh medh tilbuden Eedh  medelst bem:te Stöldh bårtmist 1 Rulla Toback af 9 mk:r, Item  någre alnar lerfft och någre Ryske deningar, som ihoop alt  werderades till 12 D:r K:m:t föruthan det han af gåssen ig"
22,Sordavala/s2,0006_0007," han kunde ehrhindra sigh, än ett odugeligit Säll, 1 leerform, 1 Gammal swart hatt, 2 p:r uthslitne lerfft  byxor och 3 små tunnor, om där mehr skulle finnas,  will han det så uppenbara, att han kan medh si"
23,Sordavala/s2,0007_0008,"skin 1 D:r, 1 p:r odugelige  wantor 8 /:, 1 uthslijten skiorta 8 /:, 1 gammal kiortel 24 /;,  1 p:r lerfftzbyxor 8 ö:, 1 Gammal Myßa 8 /;, 2 gambla Näß- dukar 6 /:, slijten Garnnmyßa 3 ö:, 2 strumpebandh 2 "
24,Sordavala/s3,0029_0030," De aff Henrich Hämälain tagne saker såssom 1  grå kort ny wallmars Kaftan och 7½ ahl:r blag- garns lerfft och till Petter Mutka för hans till honom  giorde prætension aff 5 D:r 4 ⁒ K:r m:t gifne, werde- ra"
25,Sordavala/s3,0029_0030,"till honom  giorde prætension aff 5 D:r 4 ⁒ K:r m:t gifne, werde- rades à 3 D:r för kafftan och för lerfftet 30 ⁒ K:r m:t, men  de 3½ al:r Mutka låtit sielf wäf:a där till erkendes  honom och såssom Hämäläi"
26,Kajana/RO_1659_1699,0034_0034,"tijdh sedan angifwin af Påll Pekoinen dhet han skull hafwa drifwit Landzkiöp, och såldt lerfft hurst och Tubak, hwar om den 27 Junijh ransakat bleff, och be:t Pekoinen å Rådstugun pålagt, att ha"
27,Kajana/RO_1659_1699,0034_0034," den hafwa hafft 400 al:r. Clemetz Heinoin bekände och för Rätten, och åffta be:t Lars hafwer såldt lerft och blaggarn här uthi tingztijdh in Martio på gatan åth bönder, för än han hade angifwit sitt godz "
28,Kajana/RO_1659_1699,0034_0034,", sitt godz hade wijst åth Tulnähren. Här om war rättens omdöme, emedan förbe:t Lars hafwer 50 al:r lerfft bortsålt för än han sitt godz hade wijst åth Tulnähren /: dhet Lars nu sielf tilstodh :/ altså fan "
29,Kajana/RO_1659_1699,0034_0034,"ähren /: dhet Lars nu sielf tilstodh :/ altså fan rätten skäligdt winna, och han mister dhe 50 al:r lerfft eller des wärde till hans hög- Grefl. Nä:de och det öfriga som war förfullat, och är arresterat ige"
30,Kajana/RO_1659_1699,0055_0055,"tal- the Påll Pekoinen, om en Sölfskedh han för itt år sedan hoos honom pantsatt hafwer för 14 al:r lerfft, dhet han seder- mehra betalt, och likwäll ännu förhåller honom panten Pekoinen swarade at leutn: o"
31,Kajana/RO_1659_1699,0073_0073,"koinen beropade sig på Länsman Johan Gamman till witne, som skulat åsedt nähr han mält be.t 20 al.r lerfft åth Befalningzmannen. Mur- mestaren och bekändt, at Befal:n affördt dhe 10 D:r på hans räch- ningh."
32,Kajana/RO_1659_1699,0085_0085,"ilken Anders nu tilstodh sig penningar af Hr Johan annammat, och fördt till Siwåinen lefwererat för lerfft åth Sawa och för Prostin åth een Rysse den han intz kändt: Altså war Rådmanna omdöme, att emedan dr"
33,Kajana/RO_1659_1699,0166_0166,"re och Tiederhöna, 8 mk:r Talg, 2 mk:r ull, och spunen Tråå, till 8 al:r Walmar, 1. lb fisk, Een Ny Lerfftz öfwer- deell, der af hon den ena Armen, igen fångit af een Såldatz hustro, Johan Karjalaises be:d "
34,Kajana/RO_1659_1699,0166_0166,"rg tilstodh sig hafft hoos sig 1 mk:r Talgh, Airikaises hustro Karin Larsdåtter tilstodh sigh hafft Lerfftz armen allenast hoos sig, men sielf Annicka Hendrichz dåtter i förgårs den igen lööst medh en disk "
