,parent,file,context
0,Kexholm,0106_0108,"n såsom Borgare uthi Byen Mårten Rätte hafwer hijt ehrickat sin, kula till Kexholm medh fyra läster Salt att försällias, hwilken samma jehuta ahnkom, och här fördröijgde ef:r Båtzmans Thomas Erichßons ber"
1,Kexholm,0106_0108,"et alt är emot sålt för bytt; honom tillfrågades först Båtzman Thomas Erichsson, hwilken ofwanbe:te Salt förbe- trädh war, och försällia, af hwilkens institu och befall- ningh, han sådant hafr för bijtt, "
2,Kexholm,0109_0111," Gabriel benämbd, dijt in kom, för- nekade dhem dher att köpslaga, då hafwa dhe gifwa honom 4 Cap:r Salt, och hafwer han skolat dher een swarat mågan nu wäll här köpslaga, allenast stå edher fahra sielff."
3,Kexholm,0113_0115,"om dhe sig emellan wore twistige, således, att Larss kirromen skall betala för alt öf: alt 8 Capp:r Salt, och dher på dhe för rätten handrichtes. d 8 februarij 679. uthi närwaru på Borg- mestarens wägrar "
4,Kexholm,0120_0122,"ercession, ahnseedt mestendeeles denne wäll- Mårten Rättos slätta tillståndh 8 T:r Smöör, och 4 t:r Salt /: hwilc- alt Capitein Spångh annammat hafwer :/ tillijka med sin sk ta igengifwit och effter låset"
5,Kexholm,0120_0122,"ein Spångh annammat hafwer :/ tillijka med sin sk ta igengifwit och effter låset, hwilket Smöör och Salt in- fressenterne i lijka deel tillfälle: doch hwar handelßman nen Wäll:tt Jochn Bröcker, härmed ny "
6,Kexholm,0127_0129," 2. Dito framtredde Rentemästaren Wäll:tt Zacharias Jonßon inläggiandes en Obligation uppå 18 Feb:r Salt, gifwin af Wäll:t Bertill Vintagen d 2 Martij 664, hwar uthinnan han förskrifwer sigh till d 16 Jul"
7,Kexholm,0129_0131," Caution gångit för b:te Rådomen, i förleden åhr 1664, uthi Nyen shamt och honom förphaffatt 33 t:r Salt der sammastädes, af Mons:r Hans Wegner, hwilket han, Mortoner, klarlige äger sigh med b:d Wegners b"
8,Kexholm,0129_0131,"gners breff bewijsa och demonstrera kunna, att honom ähr ahnbefall sorgfälligh wara hu- ruledes b:t Salt kunde wäll försälljas, och sådan wijdare redeligen Contenterat blifwa; doch el:r en wäll Wäll:tt Ha"
9,Kexholm,0130_0132,"hafwa obligerat i förledne höst samma Salt och betala, är doch lijkawist dher medh icke effterkom- mit haarföre mehrb:te Mortomer på dhet kraf"
10,Kexholm,0130_0132,"ienstligen ahnmodar Wijdare säger handelsmannen Wäll:tt Hans Morfomner att oppå ofwan specificerade Salt, skall en tunna smör wara sendt till Sphantzen uthi senaste hösten med åteföhret, sampt skulle han "
11,Kexholm,0130_0132," uthi senaste hösten med åteföhret, sampt skulle han hafwa lånt 30 och någre dal:r pgr och En tunna Salt och 21 Cap: Catunna Rogh 26 Cap:r hwilke b:te Partzeler, såsom Saltet och roge lofwar han sigh stra"
12,Kexholm,0130_0132,"ch någre dal:r pgr och En tunna Salt och 21 Cap: Catunna Rogh 26 Cap:r hwilke b:te Partzeler, såsom Saltet och roge lofwar han sigh strax willia lefwerera tillbakas igen när Rådmannen däster honom dhem fö"
13,Kexholm,0133_0135,"kita Larsson Lewacka, äro och f:r Rådman frachtade ifrå Nyenskantz till Kexholm, hampn, medh 33 t:r Salt, hwarmedh dher äro hijttel Kexholm ahnkomne, och uthom någors förloff och Consens, sigh med b:te Sa"
14,Kexholm,0133_0135,"lt, hwarmedh dher äro hijttel Kexholm ahnkomne, och uthom någors förloff och Consens, sigh med b:te Salt till Kurkijocki begifwit och 2 t:r Salt dher af tagit, uthan något accord, uppå sin befallningh, Oa"
15,Kexholm,0133_0135,"nkomne, och uthom någors förloff och Consens, sigh med b:te Salt till Kurkijocki begifwit och 2 t:r Salt dher af tagit, uthan något accord, uppå sin befallningh, Oansedt han dhem i fracht 16 ör Kopr m:tt "
16,Kexholm,0133_0135,"it till Kexholms hampn komma skulle; hwarföre prætenderer b:r Rådman dher uppå, att honom mått hans Salt restitueras, och all hinder och skada som som dher aftagit hafwer måtte honom refunderas blifwa. Sw"
17,Kexholm,0133_0135,"blifwa. Swaranderne neeka icke till fåledes frachtat wara, uthan det, dhe äro bidne af b:te Rådhman Saltet wijdare till Kurkijocki framföra, hwar på dhe säija sigh hafwa Lars Rotinen tillwittne, som af b:"
18,Kexholm,0135_0137," han hafwer frach at Borgaren Simon Larßon, och Michita Lewoska, hit in Kexholms hampn, medh 33 t:r Salt, och dem i fracht swar kunna lofwat 16 öre K. M:tt hwilken är dhe in hampnen kommo, äro dher medh s"
19,Kexholm,0135_0137,"r dhe in hampnen kommo, äro dher medh sin kuartighet i afgångne, afftagandes uthan alt accord 2 t:r Salt för rachtens wärde, hwar om b.r Rådman begierade att blifwa medh rätten för hulpen, till dett schad"
20,Kexholm,0136_0138," dhem dher om, mycket mindre dem till Kurkijocki frachtat. Swaranderne säija sigh hafwa præsenterat Salta här i hampnen till b:te Rådman, medh Rådmännen icke welat emottaga en tunna, uthan begiärt dhen de"
21,Kexholm,0136_0138,"than i den meningh sin kistade fördt att han wille sielff till Kurkijocki reesa, och der gra tunnor salt 5 eller 6 wijt bringa, för behållande här hemma qwar, hwad öfrigit wore Framhafdes handelsmannen we"
22,Kexholm,0136_0138,"tet wara ahn met, hafwer han då strax gångit till Rådmanen Matz düster, och budit honom see om sitt salt, efr ehutom hafwer warit stödt och förmant honom han skul- uptaga sitt salt, ahntingen hälfften ell"
23,Kexholm,0136_0138,"budit honom see om sitt salt, efr ehutom hafwer warit stödt och förmant honom han skul- uptaga sitt salt, ahntingen hälfften eller mehr ger då Rådmannen hafwer strax gångit att sökia /: bååt och särkiar a"
24,Kexholm,0136_0138,"hälfften eller mehr ger då Rådmannen hafwer strax gångit att sökia /: bååt och särkiar att emottaga Saltet; män duk mannen är dijt nedre kommen till hampnen, äro dhe allerendo afgångne till Kurkijocki- De"
25,Kexholm,0136_0138," ängen framhafwandes wederparterne Simon Larson, och Michita Lewoska; begierandes änderskap om dhet Saltet om han frachtat hafr som in actis protocollerat sinnes att"
26,Kexholm,0137_0139,"ska in Rådmannen Wäll:tt Michell Düster icke förlijkas kunde om dhet ehade ståndh Rådmannen af sitt Salt torget hafwer det b:r Borgare uthom hans förloff Saltet till Kurkijoki bortfördt hafwa, uthaff hwil"
27,Kexholm,0137_0139," kunde om dhet ehade ståndh Rådmannen af sitt Salt torget hafwer det b:r Borgare uthom hans förloff Saltet till Kurkijoki bortfördt hafwa, uthaff hwilket uth, och inseepande En tu Salt förlorat är; Altså "
28,Kexholm,0137_0139," uthom hans förloff Saltet till Kurkijoki bortfördt hafwa, uthaff hwilket uth, och inseepande En tu Salt förlorat är; Altså dömmes Simon Larßon och An- chila lefwerha den ene tunna Salt för dhen skade dhe"
29,Kexholm,0137_0139,"h inseepande En tu Salt förlorat är; Altså dömmes Simon Larßon och An- chila lefwerha den ene tunna Salt för dhen skade dhe Råd= man een tillfogat hafwa, att refundera, och Saltet wärder a 16 Dr köpm:t t:"
30,Kexholm,0137_0139,"ila lefwerha den ene tunna Salt för dhen skade dhe Råd= man een tillfogat hafwa, att refundera, och Saltet wärder a 16 Dr köpm:t t:r Men dhe 2 tunnor Salt dhe af Rådman med hafwa innelehållet, förplichtas"
31,Kexholm,0137_0139," Råd= man een tillfogat hafwa, att refundera, och Saltet wärder a 16 Dr köpm:t t:r Men dhe 2 tunnor Salt dhe af Rådman med hafwa innelehållet, förplichtas dher igen restitule der emot han dhem sin fracht "
32,Kexholm,0139_0141,"woska och bekände att han Sal: Broder Simon Lewerska, för ähade Postmästaren Jochim Fresse En tunna Salt, och dhen andre hafwer Poste betalt honom. N:o 36 Dito Ahngaff Johan Simonsson sigh att blifwa Borg"
33,Kexholm,0143_0145,"re, ne han b:te gieldz ahnfordran tillstodh? war till han swarade alt wara rätt, så när som en unna salt honom påföres föranyrcket, och tunnan brächnat å 12 Dr K: M:t uppå denne specificerade summa ofwanf"
34,Kexholm,0203_0205,"s Sal. Simon Lars= sons Enkia, wore skylldig till hans huusbonde 3 Isach 7 mk:r Smör, för undfångit Salt, begier- des af Rätten till sin betallning förhielpas. Simon Larßons Änkia kan emot detta icke skäl"
35,Kexholm,0205_0207,"Dito bekenner Jöran Heike sigh hafwa warit och huuken för frachtadt medh 20 tunnor Salt ifrån Nyen hijt till Kexholm, hwarföre honom wore lofwet i Fracht 12 Dr och 16 öre Km:tt och Men de"
36,Kexholm,0221_0223,Brusison neekar intet till gielden kenner att han A.o 1663 d: 9 Augusti uthi en bekommit hafr 8 t:r Salt å 12 D:r 1:r och 3 mkr: toleck á 5 mkr marken. 1 Rijk Matten
37,Kexholm,0225_0227,"rdra ehrläggia i Nyen. Käranden begierar att Smöret skall här i Rep betalas, efr han å Kexholm hafr Saltet emottagit uthaff ofwanstående Summa afföres 8 Dlr Km:tt som lijhn på betalt hafr. och blifr altså"
