,parent,file,context
27,Kexholm,0152_0154,"lutio. Tillsades honom kijdagilnen att bekomma breff af Borgmestr och Rådh till lyenskans, der sitt smör att igen fåå; Män wore här i lånet något och kiöpt oppkiöpt, dhet honom kunde strandeles öfwertygas"
28,Kexholm,0172_0174,"ito lofwade Simon Larssons änkia, att betala till Rådmannen i Skantzen Berendt Timmerman, der 5½ R℔ Smör hon skylldig: För är och dett så snardt Wällb:ne Hr Landzhöfdingen hemkommer. d 20 octob: wid ord: "
29,Kexholm,0197_0199,"ma kunde Swaranden Simon Brusison hade emot denne ähn fordron ingen annan en skyllen uthan sade att smöret war conditionaliter uth- uthlofwat så wijda, att der Grelß wille till den terminen han honom då s"
30,Kexholm,0197_0199,"lofwat så wijda, att der Grelß wille till den terminen han honom då sagt hade förlöfwa, alle han då Smöret honom gifwe. Käranden säges att Smöret min wara i loppet inståendes allenast uthslaget om penning"
31,Kexholm,0197_0199,"ll den terminen han honom då sagt hade förlöfwa, alle han då Smöret honom gifwe. Käranden säges att Smöret min wara i loppet inståendes allenast uthslaget om penningarne. Sententia Såsom Borgaren Simon Br"
32,Kexholm,0203_0205,"s tillkenna huruledes Sal. Simon Lars= sons Enkia, wore skylldig till hans huusbonde 3 Isach 7 mk:r Smör, för undfångit Salt, begier- des af Rätten till sin betallning förhielpas. Simon Larßons Änkia kan "
33,Kexholm,0203_0205,"imon Larßons Änkia kan emot detta icke skäligen neeka uthan förwänder att det wore icke allenast på Smör tagit, uthan på andre wahror. Sententia Såsom Simon Larßons Änkia till Rådhmannen i Nyen Berendt Ti"
34,Kexholm,0203_0205,"m Simon Larßons Änkia till Rådhmannen i Nyen Berendt Timmerman befwines schyldig wara 3 # och 7 alr Smör; Altså dömmes hon så- dant eller des wärde, nämbl: 13 Dr 12 ⅓ öre Km:tt niman Saal sättning 14 daga"
35,Kexholm,0204_0206,"dher lagligen icke bewijst kunna. Der 12 dr 16 ör Km:tt hwilka hucken icke beståwe uppå dher 50 mkr Smör, föregifwandes dess dyr= het, altså säger Jochim Freß således medh huu- ken hafwa öfwers warit, hwi"
36,Kexholm,0206_0208,"12 D te afgår öfr Assignationer som betalt äro „ 32, enast afgåår för det prӕtenderade höga frijßet Smöret, som lagligen köpt är ehr Löp be stånda och icke åthergånga elr 1 Cap i Köpne B N:o 43 Samma gång"
37,Kexholm,0224_0226,"Blankenhagen och lade uthi Rätten en Rächning emot Oluf Johanßon Lijhapä oppå 254 Dr Km:tt och 18 ℔ Smör, besirandes till dett sinigit förhullpen blifwa. Swaranden Oluf Johanßon, neekar intet till"
38,Kexholm,0225_0227,"till gielden, men säger sig willia b:te ahnfordra ehrläggia i Nyen. Käranden begierar att Smöret skall här i Rep betalas, efr han å Kexholm hafr Saltet emottagit uthaff ofwanstående Summa afföre"
39,Kexholm,0225_0227," Summa afföres 8 Dlr Km:tt som lijhn på betalt hafr. och blifr altså pro resto 245 görr, sampt 18 ℔ smör. om denne saken kun- de intet Parterne förlijkas, dy slötz till efr fölljan Sentens Emädan såsom be"
40,Kexholm,0225_0227,"entens Emädan såsom befinnes, att Oluf Johanßon på ähnnu blifr skylldig 245 Dr 8 öre Km:tt och 18 ℔ Smör, Altså dömmes han sådant betala afr det 16 Dr I Rådst: B. och lijkmätigt All de penningarne ehrlägg"
41,Kexholm,0245_0247,"2 öre. 18 Dekm:tt, så att summan som han skylldigh är, förblifr allenast 38 Dr Tåret der 4 ℔ 10 mkr Smör ähnbelangande, som Mikita säger sigh lefwererat hafwa; opskiutas, till des han sådantning wittne oc"
42,Kexholm,0245_0247,"ill Rådhmannen Berendt Timmer en 38 Dr röre kmtt, emot hwilka han lijkwist utenderar sig hafwa 4½ ℔ Smör, sampt 19 Dr pgr är en bååt och 3 Cap:r Salt uthi fracht tillsagde dher nit att decourtera; Altså p"
43,Kexholm,0247_0249," för Rätten Erich Kossma och Peter lijnwäfware, öfr der Citerade wore att swara för Rätto till dett Smöret som han sig beswärat, den hafwa af honom oppburit, till hans saköres conte- tering, hwar oppå han"
44,Kexholm,0247_0249,"Erich Koßma och Peter Lijnwäfware gifwa här oppå till swars, att dee hafwa uppburit af honom 12 mkr Smör dem der oppå hans wägnar hafwa lefwererat till handelffmannen han ech Blande nhagen till befallning"
45,Kexholm,0247_0249, refundera; altså ehr känner Rätten erich kosma och Peter lijnwäfware frij för detta ofta ihugdomme Smörs refusion; effter der sådnat bewijsa wara till commissariernes underhåld uppburit och lefwererat. d
46,Kexholm,0309_0311," att han wore honom något skylldigh; hwar- rit bonden swarade; att sådant wore wist och re dett ½ ℔ smör, hwilket han wille honom wäll tala; och hade der sig emellan intet mehr att dela om. et Michell Mat"
