,parent,file,context
70,Kexholm,0415_0417,"te nu att få sin betallningh. Swaranden Paramon, Inlade en rächning emot Samuel Pålson uthi hwilken rächning han fordrar af swuel 6 Dr 24 öre Km:tt begierer att Samuel skall honom dem tala. Samuel hade sig in"
71,Kexholm,0415_0417,"wuel 6 Dr 24 öre Km:tt begierer att Samuel skall honom dem tala. Samuel hade sig intet willia giöra rächning i Paramon, uthan det inständigt nekade, beropade på effterkrefne wittne, som war Erich Hinderßon os"
72,Kexholm,0416_0418," försåldt see nones bly; och när han sådant beskeed oppwijsar skall Caramon blifwa affstraffat. med Rächningh ppskiutes till deß att Paramon kan få sine wit nen tillstedes, som hafwa lefwererat der Partzel om"
73,Kexholm,0416_0418,"pskiutes till deß att Paramon kan få sine wit nen tillstedes, som hafwa lefwererat der Partzel om i Rächningen befinnes wara oppförde Dito Pålades Paramon och han skulle skoffa beta ning af sin syster, eller "
74,Kexholm,0416_0418,"wß hafr till- fogat p Samuel Pålsson framkom andre gången med Paramon Cabanoff och framwijste sijne Rächningar nen såsom samma Rächningar wore mycket drichtig Ty remitteras dee till Martijske män, som des Räc"
75,Kexholm,0416_0418,"l Pålsson framkom andre gången med Paramon Cabanoff och framwijste sijne Rächningar nen såsom samma Rächningar wore mycket drichtig Ty remitteras dee till Martijske män, som des Rächning förstigenomsee och Cl"
76,Kexholm,0416_0418,"ingar nen såsom samma Rächningar wore mycket drichtig Ty remitteras dee till Martijske män, som des Rächning förstigenomsee och Clarera, och sådan hwad wiss der uthinnan finnes måge dee här för rätta föredrag"
77,Kexholm,0424_0426," Grelß Erichß sielf, så wäll som hans hustro, Men sade sig derföre bakan Samuel betalt, såsom deras Rächning skall uthwijsa. Samuel säger ingen kost wara uthi Rächningen in fördt, ey eller dett som han hade h"
78,Kexholm,0424_0426,"derföre bakan Samuel betalt, såsom deras Rächning skall uthwijsa. Samuel säger ingen kost wara uthi Rächningen in fördt, ey eller dett som han hade husen förbättrat hußens förbijttring tillstå i hustring i de"
79,Kexholm,0425_0427,2:do för dett Samuel hafwa låtit gården repurera både i ett och annat brilet tillförande uthi deras Rächningar intet är opp- fördt 3:ne bewijsas att Samuel med werdom och wärma sampt spijßning hafwa uthi den 
80,Kexholm,0425_0427,"och wärma sampt spijßning hafwa uthi den tijden Grelses hustro mycket fa- derat, hwilket uthi ingen Rächning är befunnit opp¬ fördt. hafwer och Grelss Erichsson sielf låtit sin hustru tillskrifen"
81,Kexholm,0430_0432,"r Tillstodh och Samuel sielf att han wille betala för sin Swärfader, när hans swärfader hade giordt rächning först honom underrättades att rödningen wore alleredo giord, och dom uthi saken. Rådmannen wid Simo"
82,Kexholm,0447_0449,"ie Rådstugu dag, När- warande Borgmästare och Rådh. Samma gång inlefwererade Staffan Sigher- ßon en Räckning emoot sin Moorbroder Hinrich Pirhoin, angående Skuthe fracht pro A.o 1675. be- räcknadt till 89 D 3"
83,Kexholm,0447_0449,"dh sin heemkomst kan bewijsa Staphan mehra opå Skuta frachten hafwa opburit, än som Staphan uti sin Rächning hafwer Specificerat? då skall Staphan sådant wara skyldigh att refundera och Hierich godt giöra, sa"
84,Kexholm,0453_0455,"3. att försällia, begiärandes til ofwanskrefne pennin- gar att komma kunna; jämwäll inläggiandes en Räckning på Expenserne, som han i samma. penningars anfordrande giordt hafwer, såwäl som oplupit Interesse; "
85,Kexholm,0460_0462,"4 Swaranden Eskil Pirrhoinen, hade intet emot denne Rächning att inwända, uthan bodh att man den för richtig ehrkänna skulle; ehuruwäll han En tunna Salt war nå"
86,Kexholm,0460_0462,"tt emädan såsom befinnes att Hinrich Pir- hoinen, med sin Son Eskill Pirhoinen effter nu liqviderad Rächning blifwa till Rådmannen i Nyen Hinrich Blankenhagen skylldige Tyx D:r 1 öre Km:tt dy dömmes der samma"
87,Kexholm,0500_0502,"rgmestaren Gabriel Himmel begierte af Rådhmannen Hinrich Michellson att han wille neddeela honom en Rächning, oppå dett dem öre emellan. ährgående Hambne Arendet, som åmannen Arrenderat af Staden; så wäll som"
88,Kexholm,0500_0502,"ch så ffta der om hade pulserat. Rådmannen Hinrich Michelson, lofwade att willia gifwa Borgmästaren Rächning medh aldraförsta, och sökia att alt skulle blifwa klart, Således wara passerat, lagligen ransakat, "
89,Kexholm,0505_0507,"Elias Påhlsson Inkom Rådmannen ifrån Nyien H:r Henrich Blantenhagen och nu siette gången inladhe en Räkning emot Hindrich tierhon ses Eskill Pirhonen, angående dhe 99 st: Barkade lidar à 5 D:r stycket giör 4"
90,Kexholm,0510_0512,lmen sigh med Rådman¬ nen H:r Christian Hyrkz fullmäcktige Hendrich huar att hon effter den ingifne Räckningen på Rådstugun d. 10 Martij 180 tillbödh sig liqvidera med samma. Enur dhe 99 el:r 4 öre Capital sa
91,Kexholm,0533_0535,"616 hemius opwijsandes uthi Rätten Sahl. Arkiemästarens Erich Ambiörsons Material, räckning, som han wed Kexholms Arklie hållit; hwar uthinnan befans at han arkiemästaren, och tagit en Ballan"
