,parent,file,context
25,Sordavala/s3,0006_0007,". Sidst opbödz 2:ne gången den hoos Rådman Thomas Hulckoin för 3 D:r  8 ö: K:r m:t Pant stående grå Wallmars Jackan, Bonden ifrån Åtzåis- by och denne Sochn Carl Hälfwä tillhörigh och sidstledne d. 3  hujus "
26,Sordavala/s3,0007_0008,idst opbödz 3:de gången dhen hoos Rådman Thomas Hulckoin  för 3 D:r 8 ö: K:r m:t i Pant stående Grå Wallmars Jackan  Bonden ifrån Åtzoisby och dene Sochn Carl Hälfwä tillhörig  som d. 3 och 24 Febr: sidstled
27,Sordavala/s3,0029_0030,Cap.  i rådst: B. extraherat i Protocoll. De aff Henrich Hämälain tagne saker såssom 1  grå kort ny wallmars Kaftan och 7½ ahl:r blag- garns lerfft och till Petter Mutka för hans till honom  giorde prætensio
28,Nyen/RO_1684-1687,0055_0055,"at hwar han warit och annar bröllopet förbijgådt hade Erich gått till sin fader tagandes på sigh en Wallmars Jacka och en Räfskins myßa, Sedan Marserat till Söder :/"
29,Nyen/RO_1697,0006_0007," st: Dito af een bredd, 2:ne gååß- hen. ögons små handkläden om 3 al:r tillhoopa och af drengen een Wallmars Jacka, ett paar läder honskar, ett p:r Ullwantor och 1 Skiorta, sammaledes af Amman och Pigan hwar"
30,Nyen/RO_1697,0079_0080,"n Cap:a ärter 1 D:, 16 ö: ½ Ltt humbla för 3 D:, een borkad huud å 3 D: 8 ö�, een Bonde Wijta eller Wallmars Packa 3 D: 24 ö: een half Cap Strömming á 8 Á� och een half Salt åhl 6 ⁒ in alles för 27 D: 14 ⁒ K"
31,Nyen/RO_1697,0080_0081,"r till wijdare icke neka. Anni Steppans, dotter berättade här wed, att hennes Son stulit ett stycke Wallmar uthaf en frem- mande karl, som warit hoos Rådman nen Hindrich luhr, hwilket Lupiains hustro Carin ä"
32,Nyen/RO_1697,0080_0081,"in wille det i förstone icke heller tillstå, men omsij- der bekende hon, att hafwa emottagit, samma Wallmar, och det sedermehra panttsatt hoos Tyska Kyrkioheerden Witt- stock; hwilcken opå Rättens tillfrå- g"
33,Nyen/RO_1697,0080_0081,"uth ajantakanens hustro Maria Christersdot- ter, att Anni Seppansdr jembwäl ifrån henne afhändt een Wallmars Wijta, ett belte, några stycken lijnhattar med nå- got garn, 1 sp:a Salt, 4 Cap:r Rågh, ½ fierding"
34,Nyen/RO_1697,0080_0081,"t så myc- kit kåhl, uthan allenast till pr kokar, seijandes att Fohrmannen Hinrich Kor- pelain fådt Wallmars wijtan, Beltet och något garn, jembwäl till en Cap:a Råg, den öfrige Rågen föregifwer An- ni sig t"
35,Nyen/RO_1697,0080_0081,"landes Rätten honom, hwad Tiufkånan Anni Stepansdr om honom bekendt; hwaremoot han inwände, att han Wallmars Jackan under een båth hittadt; Men som Anni påstod att Kor pelain denne wijtan med åfde Saker af h"
36,Nyen/RO_1697,0091_0092,"12 mkr kiött, 10 Capp:r Råg- miöhl, 1 Cap: Korn Gryn, 1 tpr Erter ½ L℔ ham- bla, 1 barkad huud, een wallmars Wijta 3 all:r Walmar och något Salt Ströming och Åhl in alles för 27 D: 14 ö: Km:t påståen- des dh"
37,Nyen/RO_1697,0092_0093," emedan Anni tillstår att hon stulit af Ajantakamen 1 Messing belte, något feth 3 st: Lijnhattar, 1 Wallmars Wijta, något garn och 4 Cap:r Råg, tillhopa á 9 D: Kmt. wärde, hwaraf Johan Lupiain och Fohr- mann"
38,Nyen/RO_1697,0220_0221,"som bad- stugun wore kall, och emedan han i dett samma blifwit warse, att hindrich hade kastat dess Wallmars Jacka på handquarn Lafuran; dy hade han frågat, + Dito för- drich där uti hade, hwilken sagt sig d"
39,Nyen/RO_1697,0234_0235,"ke Oloff Mårtenson, att han förl:n Wåras stulet ifrån Rådstugun en Pant Musqvett, en Järngrijta, en Wallmars Jac¬ ka, sampt uthaf honom /: Prophosen :/ sielf een barkadt huudh, en Pelss, en wallmars wijta oc"
40,Nyen/RO_1697,0234_0235,"rijta, en Wallmars Jac¬ ka, sampt uthaf honom /: Prophosen :/ sielf een barkadt huudh, en Pelss, en wallmars wijta och een klädes Jacka, begärandes fördenskull dett måtte Oloff för en slijk giärning plich- t"
41,Kajana/RO_1659_1699,0280_0280," utnyrynen som widh förttern låg, småningoms skridt upföre till Måisades hustro, sedan affklädh sin wallmars under råck, lagt sig igen bruk om ryggen och med henne antast, effter en lijthen ty skridt att bes"
