,parent,file,context
0,Kexholm,0281_0283, dett föhra ifrån Aunis och liggia i sin födia som i Kexholm ligger möta sig ehrtingen i Nyen eller Nöthe- borg; och hafr Ondri warit sinnad samma obut fohra till Nougården henne Supplie blef brodren Råman Carol
1,Sordavala/s1,0111_0112," handlööss släppa att icke een af Redarena hoos wara skolle henne att hem föra, sampt sakerne som i Nöthe- borgz Slått förwarade lågo affordra kunde, will doch till hielpa betahla hans båtzmäns förtärningh till "
