,parent,file,context
0,Nyen/RO_1684-1687,0511_0512," nus härsammastädes weet att intyga, warit Prestlofwat, men sedermehra hade den samma blifwit död i Skåne. Sedermehra åter för 1½ åhr sedan aflade hon ett Poikebarn med ogif- te Soldaten Sigfred Wanhain be"
1,Kajana/RO_1659_1699,0172_0172,"r ifrån till Stockholm, och blef der wärfwat Under Rytteriet, och om han ähr fördt medh armeehn åth skåne eller Pommern, hafwer man han ingen wethskap om; Myket mindre om han warit i lifwe A:o 678. om wåhr"
