,parent,file,context
0,Kexholm,0076_0078,"a uthan exep Ord Cap: fram älnas kan icke heller tilbaken appliceras. den 6 Nov: dömes emellan Paul Sackolainen och Carin Persdotter ßamt hr dotter Britha, doch köna Capislen ßam citeras iche till acsen appl"
1,Sordavala/s1,0196_0197,"pspru- kit, förmedelst det att han Hendrick Pesonen för een Bonde Hans Ikonen i Kijdes S:n och Nar- sakala by, då angafz, att hafwa Caverat före, angående någon giäldt, som Olof Pakainen af samma  195 Fol 2"
2,Nyen/RO_1697,0057_0058," hafwa honom tillagt, som skulle han hafwa kiöpt af Påhl een Sölf:r kalck, hwilken war stulen uthur Sackola Kyrckia, som således annoterades. /. Den 1697 d. 8 Martij Höltz laga Rådst: dag närwarande Borgmest"
3,Nyen/RO_1697,0058_0059,"s Larisk Maij:tz undersåthe ifrån Nougorordt Fedot Ossipof bem:t, angde den Sölf:r kalcken som utur Sackola Kyrckia ärstulen, och han effter Kyrckio Tiufwens Påhl Christersons giorde uthsago skall af honom k"
