,parent,file,context
26,Sordavala/s1,0124_0125,"om gifua, Alle desse ähre förreste och eij hem ma, särdeles Mutka och Afwinen till Tafwastehuus och Åbo Lähn, huilkas hemkompst Eij snart skee lährer, medler tijdh opskötz medh widare Ransakningh i denne"
27,Sordavala/s1,0262_0263,"br 1687 afgångne Nådige Bref, medh hoosfogat Copia, af denn högl. Kongl. Hofrätz resolution de Dato Åbo d. 3 Decembr jusdemetr- ni, Uthi Saken emellan Johan Purhoin moot sin hustru Walborg Thomas- dotter"
28,Sordavala/s1,0319_0320,"kin Publicerades den höglåfl:a Kongl: Håffrättz till denne Rätt Nådige inkombne Skrifwelse, Daterat Åbo den 12 sidstleden Febr:, hwar uthi förmäles det Kongl: Maij:tt allernådigst resolverat, det alle re"
29,Sordavala/s1,0334_0335,"n den andre Pitkä Christer gått sin koos till sitt heemwist, som skall wara 2 Mijhl på denne sijdan Åbo Stadh och Somero Sochn utj een gästgif- ware gårdh: denne Nasaaken bleef frågat, hwad för een domb "
30,Sordavala/s1,0425_0425,"hwar uthaf han i dhe tanckar är att hans oxe i stället för denne andra är tagen, helst han åth alla Åboar på åfftabem:te holma dätta skall med diaken  iembwähl här i Stadhen, uppenbarat och i kyrckian ly"
31,Sordavala/s1,0439_0439,". Efftersom pröfwes högel:n af nöden wara, att dene Staden /: som åhrl:n tilltager medh Borgare och åboar, hwilcka kunna till Stadzens nyttigheeter något contribuera, där det förr  enär dhe fåå warit ick"
32,Sordavala/s1,0455_0455,"r å, hwar före han och dhem dijt fördt; men då dhe utj någre dagars tijdh såledz där fiskiat, skall åboerne i Tuoxlax dhem medh hugg och slagh öfwerfallit, hwarföre dhe och begifwit sigh hädan, Och hans "
33,Sordavala/s3,0005_0006,"j:tz Allernådigste förordningh af  sidstledne d 30 Octobris ifrån den Höglofl: Kongl: HofRät- ten i Åbo d 23 Decembris till denne Rätt öfwersändt, Om  Eedgångers wedh doomstohlarne förhållande; Så att de"
34,Sordavala/s3,0005_0006,"tz allernådigste Förord- ningh af d. 1 Martij förledit Åhr ifrån den höglofl:e  Kongl: hoffrätten i Åbo d. 7 Januarij hujus Anni till denne  Rätt öfwersändt, om rangen, att ehoo som där emoot bry- ter el"
35,Sordavala/s3,0010_0011,s Hulckoin. Så publicerades Kongl: Maij:tz Allernådigste förordningh ifrån  den Kongl: HoffRätten i Åbo d. 28 sidstledne Februarij till denne  Rätt öfwersändt angående Cessiones bonorum och huruledes  dä
36,Sordavala/s3,0014_0015,"Aprilis daterat och till  denne Rätt öfwersändt Breeff, hwilcket förmäler at den  Kongl: HoffRätt i Åbo communicerat högbem:te hans Excell:s huru  som Kongl: Maij:t af den 10 passato i Nåder behagat föro"
37,Sordavala/s3,0024_0025,"llernådigste Placat och för- budh af d. 18 Maij hujus Anni ifrån den höglofl:e Kongl.  hoffrätten i Åbo d. 4 sidstledne Novembr: till dene Rätt  öfwersändt, förmälande, att ingen må widh Straff, hwar- ke"
38,Nyen/RO_1684-1687,0016_0016,"räsens berättadhe at Rius har låtit föra till honom öhl till sahlu, 14 dagar för, än han reste till Åbo; och tillstår at Swaranden har kiöpt af honom sit huus för d, 17 D: Kopp:r m:t Rius bekänner änteli"
39,Nyen/RO_1684-1687,0039_0039,"lagdt, ty blifwer Appellationen in honorem Supe- rioris till dhen höglofl: Kongl: Aboiske hoffRätt i Stor furstendömb Finlandh har medh effter- gifwit och näst kommandhe juridica pro te"
40,Nyen/RO_1684-1687,0041_0041,"lations penningar erlagdh, ty blifwer Appel- lation in honorem Superioria till dhen Höglofl: Kongl: Aboiske HoffRätt: i Storfurstendömb Finlandh här medh effter gifwifwen och nästkom- mandhe juridica pro"
41,Nyen/RO_1684-1687,0130_0130,":r Bogislaus Röhling edeligen nu i saken må afhöras, emedhan han står på resandhe foot at resa till Åbo, och kom ske intet så snart kom- mer hyt igen; men Emedhan Swaranden be- rättar, sig intet för slå,"
42,Nyen/RO_1684-1687,0150_0150,"yrkio tiuf- nadh, ty skiuter Rätter henne under Gudzdom, till des den höglofl: Kongl: Håff Rätten i Åbo wijdare gifwer des nu- dige anledning huru medh henne yttmehra ma förfåhras, eller sanning igenom a"
43,Nyen/RO_1684-1687,0151_0151,"traffordnin- gen till Lijfwet och at hängias, hwilket dock till dhen höglofl: Kongl: Håff Rättens i Åbo wijdare Liuteration uthi Underdånighet blifwer hemstält; d: 14 Septembr. Uppå inkomne ordres och be"
44,Nyen/RO_1684-1687,0151_0151,"uren högwälborne H:r Jöran Sperling af d: 8 innewarandhe, sampt der hoos slutne den höglofl: Kongl: Åboiske håffRättens Resolution af d: 3 Augu: sidstledne, angående Kyrkio tiufwen Thomas Kompo, och at h"
45,Nyen/RO_1684-1687,0153_0153,s Excell:tz H: Gen: och Gouverneuren sub Dato Narfen d: 6 hujus och hoos slutne den höglofl: Kongl. Åboiske HoffRättens Resolution af d: 24 oc- tobri sidstleden at Stadz Magistraten skall Sen- tention if
46,Nyen/RO_1684-1687,0154_0154,"h Rijss för Rådh- stugu döran, och sedhan förwijsas Staden, dock detta alt till den höglofl: Kongl: Åboiske Hoff Rättens wijdare godtfinnan- de; Den 17 Junij Stadz Fiscalen Almenius C: S: Petter Schlüter"
47,Nyen/RO_1684-1687,0163_0163,"tså blef dhen samma hela Senatui förrläsan och som tyckt at öfwerskickas till Kongl: Hoff- Rätten i Åboo; Parterne blef der på sagt, dhe skulle här widh nå- got bero låta, Rätten wiorde dhem framdeles ku"
48,Nyen/RO_1684-1687,0168_0168,"Almenium emellan, angående injurier, blifwer effter inlagde Wadhpenningar till dhen höglofl: Kongl: Åboiska haffRät- ten, har medh effter gifwen och Appellant skall wara skyldig widh nästa Kongl: HoffRät"
49,Nyen/RO_1684-1687,0192_0193,"otter. Blefwo denne gången upkalladhe, och bem:te Hustru förehållit, huru såßom den höglofl. Kongl. Åboiske HåfRätten har så wijda approberat Borg mäster, och Rådz doom af d 14 Novemb: sidst- leden, at h"
50,Nyen/RO_1684-1687,0268_0269," Rätt, som Joon Jisti tii effter det 1: Cap: dräp M: wil: Stl hwilcket alt till den höglofl: Kongl: Aboiske HoffRätz wijdare nådige gådt finnande blifwer hemstält; Räkenmästaren Melchior Hardeloff å Arto"
51,Nyen/RO_1684-1687,0268_0269," Eedh bekräffta; och emädhan kiärandens Full- mächtig der till samtyckte ty aflade bemte Elias Eedh åboken, på alt det, som han i detta måhl in för Rätta bekendt hafwer, hwilcket och honom än ytterli- ga"
52,Nyen/RO_1684-1687,0308_0309,"il Militiens behof äro angrepne effter det 26: Cap: Eedzöre Stl och sådant till den höglofl: Kongl. Åboiska hoffRättens Nådige Resolution; vid erin Fiscalen Almenius; Emot Stadzdragaren Olle Somelain, oc"
53,Nyen/RO_1684-1687,0354_0355,316 Gartanoff då dem blef föreläsen den höglåfl. Kongl. Aboiska håffRättens Resolution af den 26: Septemb: sidstledne hwar uthinnan bemte Ryßer blifwa dömbde a
54,Nyen/RO_1684-1687,0362_0363,"ns Re- solution blifwa åthskildhe; vnt. p: 337. Dito Ankom den höglåth Kongl. HofRättens bref ifrån Åbo af d: 29: Octob: sidstledne, att Rådstugu Rätten intet skall uthgifwa peremtoriske citationers, uth"
55,Nyen/RO_1684-1687,0372_0373,"hielpa dem till be- handen thalning af det, som sal. Clas Wargens Änckia effter den höglåfl. Kongl. Åboiske Hoffrättens dom uthi Capital och intresse åth Lars Andersons Arfwingar blifwit skyldig, och sin"
56,Nyen/RO_1684-1687,0372_0373,"en Communice rade, på det de kunna förklara sig derpå; vd: p: 362. Uppå inkomne den höglåfl. Kongl. Aboiska håfRätz bref af d: 2: Novemb: innewarande blef Ryßen Daniel Co- nonoff och drengen Mattisci Gar"
57,Nyen/RO_1684-1687,0386_0387,"at uthi gifwa Handelsman Conradt Ziliax Lätt igenom S: Jochin Bröster producera den höglåfl. Kongl. Åboiske håffRättens Resolution af d: 16. Julij sidst leden, begärandes at, producerum derpå må skrifwas"
