,parent,file,context
28,Kexholm,0697_0700," Lagh och Rätt för sigh, hade hans hustru derföre och eij bort så otijdigt honom och hans hustru på gatan öfwerfalla. Häradz skrijf:n påstodh det h: Fabian måtte sigh för- klara hwarföre han kom på gatan o"
29,Kexholm,0697_0700,å gatan öfwerfalla. Häradz skrijf:n påstodh det h: Fabian måtte sigh för- klara hwarföre han kom på gatan och leet kalla honom uthhe R:de att det orsaken warit det hans hustru uti senaste lijk- processen h
30,Kexholm,0698_0701,"ittnen tillstädes men effter Fabian af ett berådt mode är kommen dijt sade han att utkalla honom på gatan, så är det att præsumera att han med samma ord uthfarit wilcket alla lära kunna effter tenckia, och"
31,Kexholm,0700_0703,"relupne action wara af den beskaffenheet att H. Fabian i förstone wedh det han häradz- Widstenium å gatan låtit uthkalla, Kallat Leistenij hustro effter dess Edelige Uthsagu till Fyllbytta; Altså fälles h."
32,Kexholm,0700_0703,"xt der effter Nembl. Marie bebodelse dagh om offton haar wijd Renttmestns Zacharias Jonsons huus på gatan H. Fabian och hans hustro wed notandet obetänckt öfwerfallet, då en icke allenast H. Fabian till Äh"
33,Kexholm,0701_0704,hristina Lar- dotters edelige intygande huar bewijst de Leistenij hustru effter begången swordom på gatan huar och sedermehra huus H Fabians hustru till Marr kallat och i så måtto wedh ett oskäligt Creatur
34,Kexholm,0715_0718,"hwilcken Gröön en wände att heela Staden weet det han åthskillig reesor warit otijdigh och honom på gatan Öfre dat och elliest mången redligh mans ähreffian nar, altså blef han utom Eeden afhörd, hwilc had"
35,Kexholm,0718_0721,"er, hafwandes han och uti sitt dryckesmodh omsamma Graff swåra ordh medh påckande och snårckande på gatan Jochim swarade att Passens Enckia hwar uti sin lijfztijdh låf:t hans"
36,Kexholm,0783_0786, Rijka hambnen för 4. åhr sedan berättat för honom att han fick för ringa wärde köpa opå Sijkaniemi gatan een godh myssa af Sammet och Sabelains swantzar Nembl:n för 1. Lisspund Smör¬ och 2. Dr Kmt: bonden
37,Kexholm,0783_0786,"an som ch nu här för Rätta tillståår sigh till handlat af een Soldat för ringa wärde opå Sijdaniemi gatan een Ny Sabel Swantz Myssa för 1. Lisspundh Smöör och 2 Dr bem:  Kmt, hwilcken ifrå Florentz Alholms"
38,Sordavala/s1,0004_0004,", uthan att dhen om eet och annat willw underrättat blifwa, kunde han stadse ige- nom gåå, dhen ene gatan uth och dhen andre opföre, och  effterfråga hwadh uthi hans tijdh Passerat warit, och  borgarnas na"
39,Sordavala/s1,0027_0027,"ch klagadhe att Anders Tuckoins hustru Brita Oloffzdåtter, skall honom förleden Söndagz affton uppå gatan hatten uthaff tagit för 1 stop öhl, bediandes hon derföre straffas måste, hälst effter hans Myssa m"
40,Sordavala/s1,0028_0028,"en medh dhe sidste pen- ningar töfwa. Påladhes samptelige borgerskapet hwardera wedh sine gårdar på Gatan balkar utläggia, att folket höst och wår kan framkomma i stadhen, och dätta wedh 3 mk:r Sölf:r m:tz"
41,Sordavala/s1,0028_0028,"ätta wedh 3 mk:r Sölf:r m:tz wijthe. Stadzbönderne Oloff Ollikain och Ifwan Pukello åthwarnades den Gata som igenom deras åkrar wara bör låta oprätta, Emedhan Landzwägen böhr oprättas, som och offta hände"
42,Sordavala/s1,0037_0037,"n säger aff öfwer sigh eij stilla kundhe, effter han hans hustru uthaf håret från förstufwon uth på gatan dragit, hwilket Reinholt stän- digdt nekar sigh giordt, Sussanna bekänder och att Reinholt kallat P"
43,Sordavala/s1,0046_0046,"icklige lefwerne som dhen  dagen här begickz föröfwat, uthan Oloff Läsknin dhen samma warit  som gå Gatan skrikit och kyrkiofolket kullstödt, sampt medh piskan effter slagit haf:r sedan Könönen affreester "
44,Sordavala/s1,0051_0051,"drika :/ högeligen bedher denne gångh att må tillgiffwas, hwarföre som han ingen sla- git mindre på Gatan något owäsende fördt, allenast hemma i huuset Emodt sin broder något och öhöfligh warit, och skriki"
