,parent,file,context
28,Nyen/RO_1684-1687,0162_0162,"honom i dhet af allegeradhe præjudicats kallat för incompetens judex; Rei uthskickade Mons:r Gideon Ingerman sadhe sig intet hafwa at swara i denne saken, uthan allenast at afhana domen; Sedhan parterne ef"
29,Nyen/RO_1684-1687,0169_0169,"- ma till sluth och richtighet; Reus förestälte förmedelst een skrifftlig full- macht Mons:r Gideon Ingerman, förklaradhe sig här uppå således, at hans principal icke wac- hijt kommen, til at föra har någo"
30,Nyen/RO_1684-1687,0174_0174,"han d: 12 octobr. angifwit hafwer emot Swarandhen, begäran des at Wittne deröfwer må afhöras; Mons: Ingerman legitimerar sin perstan igeno een skrifftlig Fullmacht; på Swarandes wäg:s Blef altså Stadz Synd"
31,Nyen/RO_1684-1687,0174_0174,"trijdh i kyrkian, deras hustrur emellan; då och Stadz Fiscalen Almenius på Få- randhens, och Gideon Ingerman på Swarandsens 1797. till at senare,"
32,Nyen/RO_1684-1687,0177_0177,"102 ena, och bergarna Christonter Forsman igenom des hiällmächtige Gidere Ingerman på dhen andra sydhan swarandhe, angående een strijdh, som käranden klagar af Swarandhens hustru "
33,Nyen/RO_1684-1687,0180_0180,"ingar skyl- digh; Den 16 Novembr: Stadz Fiscalen Mons: Almenius Kl. S: Cort Rinder per Mons: Gideon Ingerman; H: Actor inlägger ratione officij sin libell emolg Swarandhen, angåendhe dhet, des hustru i 173"
34,Nyen/RO_1684-1687,0208_0209,"tz wägnar, at bijwista Executions Anno 1686 d: 8 Martij Ampt Man S: Petter From kärandhe, S: Gideon Ingerman på Feltserens M:r Ebte Falko hustruus Christinæ hååls wäg- 206 Ehrewyrdighet således eij kan war"
35,Nyen/RO_1684-1687,0209_0210,"en Anders Johansson Kallinn. Anno 1686 d: 10. Martij Amptmannen S: Petter From kärandhe, S:r Gideon Ingerman, nomine M:r Ebbe Salc kens hustrus Christina Håål Swarandhe, Rex fullmächtigh inkom medh sin Exc"
36,Nyen/RO_1684-1687,0216_0217,"50 Mons: Gideon Ingerman Legitimerar sin person igenom ett Fullmacht, af häradz skrifware Lars Staff, Arrendatoren tto So"
37,Nyen/RO_1684-1687,0221_0222,"Lodga ord: p: 63. Fiscalis Matthias Almenius å H:r Lieut- nant Lintens wägnar, Ewroth, Mons: Gideon Ingerman nomine Mons: Lars Staffens, et Consortium Swarandhe, swarandhe inladhe dheras Exeption cum Docum"
38,Nyen/RO_1684-1687,0224_0225,"tadz Fiscalen Matthias Almenius å- H:r Lieutenant Lintens wägnar kärandhe. Emoth Fullmächtig Gideon Ingerman nomine häradzskrifwaren Lars Staffan sampt Arrendatoren Otto Soldan, borgare Berend Dobbins ex c"
39,Nyen/RO_1684-1687,0227_0228,"som mastädhes H:r Mag: Jacob Langer. Borgaren Christoffer Forsman igonom Fullmächtigen Mons: Gideon Ingerman, kärandhe, Emoth. Arrendatoren Otto Soldan igenom Full- mächtigen S. Jochim Bro Der Swarandhe, K"
40,Nyen/RO_1684-1687,0230_0231," d: 10: April: Fiscalis Almenius å H:r Lieutenant Lintens wägnar kärandhe, Emoth Fullmächtig Gideon Ingerman å häradz- skrifwaren Lars Staffens ex Consortium wägnar Swarandhe Kärandhen inlegger sin repliqv"
41,Nyen/RO_1684-1687,0232_0233,"n; vid: v: 80 Anno 1686: d: 12: April Fiscalis Almenius å Lieutenant Lin- ens wägnar. Emoth, Gideon Ingerman nomine häradz- Skrifwaren Lars Staffens & Consortium Ingerman Anhåller om dilation till näste Rå"
42,Nyen/RO_1684-1687,0232_0233,"tenant Lin- ens wägnar. Emoth, Gideon Ingerman nomine häradz- Skrifwaren Lars Staffens & Consortium Ingerman Anhåller om dilation till näste Rådh, stugu dag, emedan hans principaler hafwa något wichtigt ut"
43,Nyen/RO_1684-1687,0238_0239,"Stadz Fiscalis Matthias Almenius å H:r Lieutenant Lintens wägnar kä- randhe Emot Fullmächtig Gideon Ingerman, å häradz skrifwaren Lars Staffans ex consortium wägnar Swarandhe. warande inlegga deras sluut s"
44,Nyen/RO_1684-1687,0243_0244,andelssmannen Johan Brun Emot Handelssmane Christian Sahlo S: Johan Bruns Fullmächtig Mons:r Gideon Ingerman ingaf et klage libell emot Mons:s Christian Sahlo i det leß hustru hafwer prætenderat högställe 
45,Nyen/RO_1684-1687,0248_0249,kleningz tack langst för detta til Militiens behofwer och warit kunde Borgen tilförene Mons: Gideon Ingerman å handelssman nens S: Johan Bruns wägnar kärandhe derat till at swara der på nästkommande Rådh- 
46,Nyen/RO_1684-1687,0250_0251,"tig heet ty kunne Magistraten ingalundha samtyckiader till S: Johan Brun; igenom Fullmächtig Gideon Ingerman kärandhe, Emot, Mons: Christian Sahlo den yngre, Swarandhe, Käranden insände sin Repliqve, som S"
47,Nyen/RO_1684-1687,0250_0251,"en der igenom; vid: p: 120. A:o 1686: d: 26: April: S: Johan Bruun, igenom Fullmächtig Mons: Gideon Ingerman käranden Mons: Christian Sahlo Swarandhe Swaranden inlägger sin Duplica och sluuth krifft, säija"
48,Nyen/RO_1684-1687,0256_0257," föllie af bem:te Afskedhs innehåldh, vid. p. 238. S: Johan Brun, igenom Fullmächtigen Mons: Gideon Ingerman kärandhe Emot S. Christian Sahlo den yngre Swaranden Parterne blefwe tillsporde om de något wijd"
49,Nyen/RO_1684-1687,0257_0258,"132. kian här sammastädes at bethala, S: Christoffer Forsman igenom Fullmächtigen Mons: Gideon Ingerman kärandhe, Emot, Arrendatoren S: Otto Soldan igenom Fullmächtigen S: Jochim Bröker Swarandhe Begg"
50,Nyen/RO_1684-1687,0268_0269,"rick Wilhelm von Lintens wägnar, häradzskrifwaren Lars Staff och onsortes igenom Fullmächtig Gideon Ingerman, Swarandens Fullmächtig begiärte at emädan dhe seder- mehra fåt weta at under officeraren Lountz"
51,Nyen/RO_1684-1687,0272_0273," sampt Skrifwaren Axel 270 Arfvedson iämwäl och borgaren Berend Dobbin, igenom Fullmächtigen Gideon Ingermaa Swarande, angående kle- gadt stoort öfwer wåldh mor diskt öftfallande, tyra mij råån Slag- och h"
