,parent,file,context
26,Kexholm,0358_0360,"arne bättre ähn Rutharne? Rx. wist är der något bättre ähn Ruutharne ifr der äro intet annat ähn af Wiborg köpmän tilka jagh wäll känner; Men Ruuthon swa- rade, Jag ångrat mig att jag tillbödding dhen ähren"
27,Kexholm,0372_0374,"ångit; Omkostningar opå dee 100: resterande Dr äm: infordrande, wämbl. för hästelego ifrån Nyen och Wiborg d 4 gånger å 6 Dr hoor gånng f: 24 Dr kmt förtärningen i loglementet för alle gångerne 10 lm:t för "
28,Kexholm,0428_0430,han wore skylldig till Handelssmannen Hans Uon wangersen 14 Dr Km:tt he mätigt klar obligation dat: Wijborg d 18 Xbris 674 ito under samma obligation förobligerat sig dee är skutne 3 Rubl:e Sölfrm:tt af Chri
29,Kexholm,0477_0479,"n sig på beroopar, hafr honom ähnnu dagar förundz dilation, effter han förmente reso- tionen wara i Wijborg. Framkommo Borgerskapet för Retten och beswärade sig högeligen, huruledes dher emot a sedhwahna och"
30,Kexholm,0482_0484,"om orseen till dett, att Johan söker skilßmäßa med hinen. Förestälte sig till swars Advocaten ifrån wijborg Christian Sigferson, då honom blef- tilspordt, om han någon fullmacht hade att ala i Henrich Pirhoi"
31,Kexholm,0511_0513,. och sätti Borgen för sigh effter dhet 19 Cap: i samma B: Samme gång anklagade Tiäruwräkaren ifrån Wijborg Stadh Clemet ben:d Jöran Erichsson Nyländer att han suth wara wara kaldigh honom ännu på ett gårde 
32,Kexholm,0511_0513,"des nu komma till execution Swararden Jöran Erichßon Nybönder producerade för med Rättens dom ifrån Wijborgh de dato d. 17 Aug: 677, herom uthinnan bem:te Molärder för dhe resterande 70 D:r Kom:te både nu och"
33,Kexholm,0511_0513,"richson begiärte Axellt uppå dhe 9 D:r 6 öre Koppm:t till dhes hon förskaffar sigh iagt bewijs från wijborg, at han är en Böfwels Sohn sampt Landtlöpare och bedragare. hustru Walborg Matzdotter badh, att dhe"
34,Kexholm,0511_0513,"nt sagdt, och tillstår såDanna uthsagor intet Resolverades att hustru Walborg skall förskaffa ifrån Wijborg lagligit bewiss, att Jöran Nyländer är en böfwels Sohn sampt henes h der giornen afslagne, sampt ha"
35,Kexholm,0515_0517,B: Den 3 Maij wed ord: Rådstugug närwarande Borgmestare och Rådh. N:o 37 Företrädde Rådmannen ifrån Wijborg Wäll:t här sampt handelssmannen Wäll:t H:r Hendrich desau Såsom for- mechtige för Wijborg Bergerska
36,Kexholm,0515_0517,nen ifrån Wijborg Wäll:t här sampt handelssmannen Wäll:t H:r Hendrich desau Såsom for- mechtige för Wijborg Bergerskap helefwererandes en Copit uthi Rätten af hans Excell:s h:r General Gouverneurens högne bo
37,Kexholm,0515_0517,"Landzhöfdingen Berendt Mellin daterat Narva d. 2 Aprilis dom förwechne, hwar uthinnan förmäles huru Wijborgz Borgen skap skall sigh hoos hans Excell:s beswärat som wore något olijdeligit landtsiöp i Könholms"
38,Kexholm,0515_0517,"wäll som them staden af detta höfdinge dömet, kunna hafwa upkiört 2 hwadh han för sigh af den ifrån Wijborgz Lähn hijtförde Tiära kan sigh hafwa tillhandlat. 3 Och om dhe äre si medhe med dhenne inkiöpte Tiä"
39,Kexholm,0515_0517,"dhem läg¬ ligit faller at föra dhemptill Nyien, emedan dhet up helt omöijeligit at kunna dhena till Wijborg förskaffa, kunnandes altså intet dher med förstå sigh; ändt dhe wijborgke i den¬ ne måttan at hafwa"
40,Kexholm,0515_0517,"jeligit at kunna dhena till Wijborg förskaffa, kunnandes altså intet dher med förstå sigh; ändt dhe wijborgke i den¬ ne måttan at hafwa förbrutit, effter som och nu nå¬ gått Specialt icke kunde opwijsas, som"
41,Kexholm,0522_0524,rich Pirhonen No 5. p: 2 N. bp: 4 N.o 7. p. 6 tinde :/. Schmidt och Hindrich desau fullmecktige för Wijborg Stadz angående Tiäru handel. N:o 37. p. 22. Hindrich Erichsson Heija winner Bursken N:o 39. 1. 24 H
42,Kexholm,0585_0587,gh till be- tahlningen bequemma. Hinrich Arwidson Kinniainen och Anders Petterßon Tillikainen ifrån Wijborg lähn framkommo och Upwijste Kyrckioherdens i Rokalax Wähllärde h:r Andreea Han¬ stenij dem meddeles
43,Kexholm,0641_0644,"ngarne bekommit; dhe sadhe och at, jämbn för randhe hwadh dheras Sahl. bröder Mathias och Didrich i Wijborg effter ingången förlijkningar bekommit så styger Sahl. Larßons och Johans andehl mehra, Hans Behm o"
44,Kexholm,0650_0653,t hustro Carin Haltonen aflat barn och han dher till giör sigh förmedelst sin egen till Borgm ifrån Wijborgh öfwersendhe skrifwelsse skyldigh; altså fälles han lijkmätigt Kongl. Maij:ts allernådigste Straff o
45,Kexholm,0664_0667,m:te kiöp skulle så myckit säkrare uthan något wijdare Klander gåå för sigh så hafwa hennes Söner i Wijborgh bem:te Handelsmännerne Herman och Jacob Frehl förmedelst fwersend skrifwelsse Daterat Wijborgh d. 1
46,Kexholm,0664_0667,er i Wijborgh bem:te Handelsmännerne Herman och Jacob Frehl förmedelst fwersend skrifwelsse Daterat Wijborgh d. 19 nästledne Maij bem:te Kiöp aldeles approberat och gillat ock i så måtto gårdens wijdare lösn 
47,Kexholm,0672_0675,Emot hwilcken sådan ärrörig förwijtelsse Erich Nylander bewijser Contrarium medh Rådstugu Rättens i Wijborgh honom meddelte Bursbref och afskedzskrifft af d. 3 Juny 680 af innehåldh att dhenne Jöran Nylän¬ de
48,Kexholm,0672_0675,eddelte Bursbref och afskedzskrifft af d. 3 Juny 680 af innehåldh att dhenne Jöran Nylän¬ der ähr i Wijborgz Wall födder af ärlige ächte föräldrar som där in till sin dödeligh sitt tillhåldh och lefuat hafft
49,Kexholm,0672_0675, sport dhen tijdh han dher wistat än dhet som redeligit och gått warit dhet sielfwa bref- wet under Wijborg Stadhz Sigillo och då warandhe Staden¬ Secreterarens Sahl. Hindrich Petraj egenhändige un- 33. ders
50,Kexholm,0672_0675, 20 Cap i Ting: B: L. till sine 40 m:r och Nylanders Sahl Fader opå dess dödhe mull i anledningh af Wijborgz Rådstugu Rättens honom meddelte Attestato erkännes för sådane beskyllningar frij och ledigh så stå
51,Kexholm,0678_0681, Tarawämb bägge förmäm här i staden hafwa undfå å book betygat det dhe wid förkonms betingande till Wiborgh mz Mårten Gröön eij hafwa beliagat att före någon kista der ifrå utan dhe effter accordet rest med 
