,parent,file,context
0,Kexholm,0069_0071,"i- tains M: Larss Öhren, refererade, at Capitain till förene hafwer ifrån Michel Larsson Sifwo uthi Stockholm 500 D:r K: M:t till låns taget, dähr uppå Capitain sin obligation gifuit, hwilcken Giäldh Sifwo Mic"
1,Kexholm,0093_0095,som deras wahrur wele åth Stockholm öfwerföre och för den skull wiste om det förtredt godz eller kiöp warit hadhe i Sadhe och at fadhre
2,Kexholm,0097_0099,"en öfwer Toobakz com= pagniet Wäll:tt Petter Schult och inlade sin ho= nom gifne fullmacht, de Dato Stockholm d: 22 No= vember: 667 medh begiäran att Kongl: Maijttz placat nåtte i detta fallet wärkställigt giö"
3,Kexholm,0097_0099,"rentes upå Stadzens wegnar, att uthi dess förrättningar skall Rådhmannen Erich Simonsson reesa till Stokholm och deras postulata hooss Kongl: M:t ahndraga, och des nådige resolution afhempta, dher emot honom "
4,Kexholm,0101_0103,"å Kongl. Maij:tz glortyrdigst i åminelse mal: Konungh Gustaff Adolphs Staden gifne privilegia. Data Stokholm d 4 Septemb: 624. förmälandes att hafwa Kyrkioherden till Preste bordh gifwit, dhen byen kunnigas w"
5,Kexholm,0105_0107,"ch publicerades uthi Borgarenes närwarelse dhe breff, såsom wäll:tt Rådhmannen Erich Simonsson Uthi Stokholm, uppå Stadzens wägnar så wäll som Kyrkio¬ nes, förhoftat hafwer; både om frijheeter, jämwäl andre S"
6,Kexholm,0123_0125,"aueke swarade att Maltet så wäll som miölet, hwilket ifrån uppå war, är fordt och oförderfwatt till Stokholm framkommet nen effter dett der lenge legat hafwer, och icke blifwit emot tagit, och i medler tijd ä"
7,Kexholm,0162_0164," oppå dher 2400 Dr K:ne han af b:r Inspector på Ulrich och Phillip Boderkers Obligation gifwin uthi Stockholm d 15 octob: 1655 hwilken dee innan Juletijden samme åhr lofwade fullgiöra, annammat hafwer d 28 Nov"
8,Kexholm,0162_0164,"till Offanassi Nassarioff Naikone. från Rewel, till Olonitz, att b:te Offanassi skulle skrifwa till Stockholm, Bodecker till, och be- kenna sig inga penningar hafwa bekommit af Måns Olufsson, uthan af förre In"
9,Kexholm,0188_0190,"elles han denne gången till saak 8 Dr Sm:tt effter den 6 Punst uthi Kongl. Placatz innehåld daterat Stokholm d. 9 octobbr 664 Act 1 No. 9 Framkom Joham Mäter och anklagandes någre af Borgerskapet, nembl: Eric"
10,Kexholm,0215_0217," den uthi bekänkiande, hwem der sig till fullmächtige wed samma termin, nämbl:n d 1 Junij 668, uthi Stockholm uthkohra och instella kunde. Sammegång Publicerades h:s Kongl. Maij:ttz allernådigste Placat, angåe"
11,Kexholm,0215_0217," Maij:ttz allernådigste Placat, angående ehadelige böckers infördzell, hem- mande och förbudh, dat: Stockholm dn 2 Novembr 1667. Sannegång blef den högl:r Kongl: hofrättz bref, det Åbo d. 25 Aprilis 667 till W"
12,Kexholm,0272_0274,"gfrijd Matzon gifwandes tillkänna, huruledes A.o 1668. den hösten när hans Son Staphan hem kom från Stockholm med sin köpenskap; att en halfftunna pgr bort kommo här hemma uthi Humpnen; och såsom han grannlige"
13,Kexholm,0273_0275,"n sena, förr ähn Skutefolket komo tillhoopa, som då wore på Skutan afe han sielf ite hade wår med i Stockholm uthan hans Son Eskill Hinrichsson denne 29 henne saken wardt oppskutin, till des an kutslket och ha"
14,Kexholm,0273_0275," iag och så, hwart pgrus hafwa tagit wäl en? till säger. Haffer icke iag dig lånt en om helffunna i Stockholm till dyne pgr du satte dijtt märke der oppå? taphen swarande, att dett är wist; men icke är dett de"
15,Kexholm,0274_0276,"alfftunnan är ähr wårt eget? Framfallade Eskill en båtzman Påwel Anderßon b: som då hade warit uthi Stockholm tillijka, och samptat denne halfftunna ifrån köpmannen; och sade sig wäll igen kunna som ma halffun"
16,Kexholm,0274_0276,"nnas, som med wänster handen är opå slaget hwar af en igen kännas kam; och hafwer han giordt botn i Stockholm i samma tunnan, och bekän= ner wara dem samma. Yttreligare tillspordes han, om han i som mig wiste "
17,Kexholm,0274_0276," Yttreligare tillspordes han, om han i som mig wiste att detta war den tunna, som och hoos böpman i Stockholm? der till swa- rade Söfning att intet war han och af hämp tade hälfftningen, och dubiterade något o"
18,Kexholm,0283_0285," Kexholm d 15 May1663 att Virhoin hade obligerat sig wijka med någre Andre borgare, att betala uthi Stockholm der resterande 200 Dr koppr:mt, som Borgerskapet skylldige tor"
19,Kexholm,0294_0296,"tzons Son, Staphan Sigfredson, fullmächtig å sin faders wägnar och insinuerade att Attestatum ifrån Stockholms noremalmels Cämnärs Cammar dat: Stockolms Norre för- stadhz Cämners Cammar d 8 Sept: A:o 1670. dhe"
20,Kexholm,0295_0297,"eras afwundman, för dett att Påwel kunnwille hafwa öf-mättningen på dett Saltet som han hade köpt i Stockholm te honom och en tunna tillkom allenast på hwilken han öfwr måhl begierde, huilket änskapringa kunde"
21,Kexholm,0299_0301,"hwilken samma tunna igen känna; och war hans när Johan Thomaßon. Tillspordes honom om han war med i Stockholm när som Staphan tog denne tw innan till låhns? R. neij, t:r hwad han wille då gittna eij att denne "
22,Kexholm,0299_0301,"rån Räijs? Jöran Jawanain b.d som skulle wärte att de tunnan war den samma som sij will hade fått i Stockholm och lånt till Staphan; och 80 sade bonden sig willia afläggia sin och der på, att denne wore den tu"
23,Kexholm,0300_0302,"m skulle troo henne hafwa. Befalltes att Staphan skulle bewijsa sin han hafft 2 halftumer pgr ifrån Stockholm. huru mycket pgr hade warit i den bortka halffkommen? Staphan sade sig sådant de bewijsa, sade blat"
24,Kexholm,0303_0305,"gång, effter ha lågn sieldf med eskill action. Tillfwfurdes Partera huru många helftunnor för dem i Stockholm Arresterade dher till dre swarade, 4 helfftunnor och en fia ding, och der samma blefwe dem och så r"
25,Kexholm,0303_0305,"e hwilke effter aflagde Eedh be lindt att meden denna lodian icke ales ahr denne Backhampas, när af Stockholms reesa he do uthi wecka skijndade sig till Marlmade som földh i Kurkijocki eller Coroneborg Grefska"
26,Kexholm,0306_0308,"toor mißtankar brachtär. namdes och icke fullkomligen bewijsa sig denne m hafwa lånt till Staphan i Stockholm eller lemma b:te tunna och Sigfrijd igen tagit; hwart befinner Rätten för skäligt, att hin och Piho"
27,Kexholm,0314_0316,"till Samuel Påwelson huguledes Samuel skall i förledhne Son mer opå Stocholms reesan, så wäll som i Stockholm öfwerfallit skull med hugg och slagh, så wäll som åthskillige skiäldzordh; skyldt Eskilß fader för-"
28,Kexholm,0317_0319,"erbörlig ort och ställd kan förfråga d 31 Jan: Publicerades Kongl. Maij:ttz Tobaks Ru- cat, daterat Stockholm d 24 Febr A.o 1670 19 d 31 Martij wed Extraord. Rådstugu dag, närwa- rande Borgmester och Rådh.  N:"
29,Kexholm,0322_0324,"fr skriffteligen hållit; bewijsandes sig honom hafwa betalt af dett skeenet, att huario hafwer de I Stockholm lunt af Samuel pgr, och satt honom sin guldring i fant, den han sådan här hemma hafr igenlöst; Dito"
30,Kexholm,0325_0327,"nen sin obligation hade gifwit. de och föreholnen lofent att finna betala nu wist kommande Sommar i Stockholm till Compag- at på hon och wildmans wägnar 256 Dr Kmtt. Jorparen H. eij Pyrrkoin, swarade här till "
31,Kexholm,0326_0328,"e intet att förresänd- tilken afe sträng förmaning aflade siudh d och bekände, att han hade warit i Stockholm A:o 1770 och warit tillstädes, när Samuel hade kommit slagmåhl pred skull; säijandes att Samuel om "
32,Kexholm,0354_0356,"läggia sin Eedh der så at han intet hade lofwat Staphan wara frij 1o frachten i åtherkompsten ifrån Stockholm, uhen + Staphan skulle wara båtzman både dijt och dä- till dee 30 Dlr Km:tt, hwilket kier han för d"
33,Kexholm,0374_0376,"e 29 Dr 29 öre Km:tt 2 Dr km:tt och dett öfrige berättas först för sin fracht i åtherkompsten ifrån Stockholm 668. Sammaledes förlijktes der om dee twist som dee sig emellan hafwa hafft, förmedelst de bortkoma"
34,Kexholm,0385_0387,"aken i byxsäcken sin, och förde honom honom i sitt huus, men när Johan Pirhoins Sohn kom heem ifrån Stockholm, hwilcken och een goße är af d 13 eller 14, åhr då Håf:r han dragit peng:r och lagdt dem på Nyia St"
35,Kexholm,0411_0413,20. N: 32. Arendt Reijers beswär öfwer wachthhåldningen f. 35. N. 59. Borgerskapetz befallning till Stockholms reesan f. 6. n. 11. f. 9. N. 16 Borgerskapet emot Jochim Gärdling D. 8. N. 15 Berendt Timmerman em
36,Kexholm,0434_0436,"m Staphan Sigfredhson, och beswärade sig öf:r der Båtzmän, som woro i detta åhr opå hans lådia till Stockholm, Nembl. Berendt Ca- salais Båtzman, Simon Simonson Runii, och Staphans egen Båtzman, Eskill Tuckia,"
37,Kexholm,0448_0450,"g alldeles att wilia Johan sin deel låtha fölia förr än tilkommande höst, när hans Son kommer ifrån Stokholm, då will han alt låtha gåå till deelning både i löst och fast hwar medh Johan Pirhoin lätt sigh och"
38,Kexholm,0453_0455,"ll som 138. alr blå drälk, som hans Son Eskill Pit hon d. 8. Julij 676. i Nyen emottagit hafwer til Stokholm att öfwerföra, och till Rådmannens bäste att för¬ N:o 29. 23. att försällia, begiärandes til ofwans"
39,Kexholm,0453_0455,"waranden Hinrich Pirhoin begiärer Dilation till dhes hans Son Eskill Pirhoin kunde komma heem ifrån Stokholm, effter Pirhoin samma huudar hade emottagit, och wiste dher om till swara. Rådman H.r Hinrich Blank"
40,Kexholm,0455_0457,"gdt att opdrifwa Stadz Tienarens Löhn, p: 1. N.o 2 skill Tukias Attestatum om Styrmanne löhn mellan Stokholm och Kexholm, p. 12. N. 17. Elias Kuha opsagt fohrmans Embetet, p. 26. N. 33. Henrich Pirhem pålagt "
41,Kexholm,0456_0458,", Johan Heinä för Contumace, p. 11 N. 15, Johan Michellssons Attest, angående Styrmann löhn emellan Stokholm och Kexholm, p. 12. N.o 17: Johan Pelli opsagt fohrmans Embetet, p: 26. N. 34. Lars Jakewärs Attest"
42,Kexholm,0459_0461,"irhoises Son, Eskill Pirhoinen gaf tillkenna huruledes han af dhe 99 st: hudar allenast 3 st hade i Stockholm fått försällja, à 4 D Km:t st: och dito dher 138 al:r Swälk å 12 öre Knt:t alnen; Men dher öfrige 8"
43,Kexholm,0460_0462,"ledes det war tillgångit med lådie branden i Pälinge A:o 167 om hösten när Pierhoinen kom hem ifrån Stockholm hwilken effter aflagdan Eedh intygade, att ned såsom denne Tuckelain /: som då war Båtzman op kieho"
44,Kexholm,0461_0463,", och blef altså alle hudarne för- brände föruthan 15 st: hudar som lågo opå Saltet, och dher 3 sm: Stockholm försåldes fricke, sädan han dem uthi boden, under sitt salt lade blefwo förderfwade; beropandes sig"
45,Kexholm,0462_0464,"s wittnande, ehr dhee intet skulle wara ährliga män, effter dhee hade stulit Spanmål af Skutorne på Stockholm reesom, och derföre warit i Arrest i Stocholm Eskall frågade hwar Attesten blef skrifwin? Ehr Tucki"
46,Kexholm,0463_0465,"f se lagdom Edh intygade; Att Eskall Persone intet fick försällja Rådmannens Blänken hogens hudar i Stockholm, uthan allenast någre; Och när dhe kommo till Pälinge Prööß lådian fast, så att dher intet kunde wi"
