,parent,file,context
26,Kexholm,0199_0201, säkrat hafwa; förmedelst det han å deras wi- nar dee pgr denn till Kongl:er Legations förtärnin- i Narfwen dee uthgiöra borde contenterat han med hwilken betallning han ähnnu så långt uppeh öfr deras uthfäs
27,Kexholm,0213_0215,"s frånwaru till Sårdewalla Inspectoren Swen Stille förebracht att dett Tobaket som och Ryßer ifrån, Narfwen, Staden härförby ehell fördt wara, hwilket Compagnies Tobak icke skall warit dett Zachariæ Werman w"
28,Kexholm,0214_0216,"skulle wällte see, när tobaket ahnkommo; ty han hade fådt bref der om, och Cuisma Ohfanasioff ifrån Narfwen. Fullmächtigen Zacharias Werman, säger såden samdt wara; och warnat att han nööga opp sicht i hans "
29,Kexholm,0214_0216,"e tillagt hafwa /: nämbl: dett war med Wermans willia och wettnhop till kommet att tobaks som ifrån Narfwen hijt till Kexholms lähn inkom, hwilket Compagniet icke tilhörde, wara förbij gånget :/ med oppgifwi"
30,Kexholm,0227_0229,"nel Sijderman, deße Ryßer nu sedermera gåår, hafwa sig betänkt, och sin medh öfrgö- ende reesa till Narfwen förändrat; hwar- före effter der med detta erkennas för böter"
31,Kexholm,0248_0250,"rgmäster och Rådh. No. 43 Samma gång åhrkom Stadzens fullmächtige Rådh- mannen Erich Simonson Ifrån Narfwen, bringandes ett bref till Wälb:ne H.r Landzhöfdingen Herr Gabrielz Ogilue, gifwit af H.s Excell:tz "
32,Kexholm,0249_0251,"ichßon här ifrån till Nyen, till sijne föräldrar, sådan hafr b:te Ryttare folgt Grelß Erichßon till Narfwen, hwarest Grels hade försåldt 3 st: hästar till en tysk köpman och tagit i betallning 7 ℔ 9 mk:r Tob"
33,Kexholm,0249_0251,"n hafwa be- wiste han intet: Bekände och här hooß, att Grelß skulle hafft Borgmäster och Rådz Paß I Narfwen til Ryske Gräntzen med sådant Tobak att fort fahra Här emot swarende Borgaren Grelß frijsta att sed"
34,Kexholm,0250_0252,"lle hafwa olofligen in fördt och för söldt. Då tillstadh Hinrich sig hafwer hafft wahr Tobakz ifrån Narfwen, säijandes sig hafwa dett ähn- gifwit hoos Befallningmannen Nilß Larßon Lundh I- Nyen som war Inspe"
35,Kexholm,0254_0256,"r= ligen förmant, att sanningen bekänna om det Tobaket Grelß Erichßon tillijka med honom hade ifrån Narfwen hijt fördt. altså. ehr och lagden Och bekände Peter Tysk, att Tobet hade warit att en mark ringare,"
36,Kexholm,0255_0257,"t; uthan allena hafft något litet som honom wardt för åhrdh på reesan; Hwadh han elliest hafr sig i Narfwen för hästar tillhandlat? hafr han der samma städes strax till Ryßer igen försåldt, och war Tobaket f"
37,Kexholm,0255_0257,"llenast sielf tillståår, uthan och lagl:n öfrtygat, sig hafwa åtta 47 6# Engelsk tobak uppköpt uthi Narfwen mot Kongl: Maij:tz allernådigste uthgångne Placat 1669 dy dömmes han b:te Tobak att hafwa brutit oc"
38,Kexholm,0260_0262," förbrutt exprimera och be- lära. Påminnandes ytterst den resolutio- nen som Kongl: Maijtt Städerne Narfwen och Nyen af d 26 Martij 1669 gist hafr, de uthi strängeligen förbiudes att ofwanb:te Tobak, som uth"
39,Kexholm,0260_0262,a förbrutit afr d 6 puncten I Kongl: Maij:tz Placat uthgångit A:o 662 så wäll som Kongl. resolution Narfwen och Nyen gifwin d 11 Martij 669; Men hwadh saak werne ahnbelangar? så låter Inspectoren een för den
40,Kexholm,0263_0265,"wen; Oppå detta swarade Rådsmannen. ärn är dett sandt som i nu säger? werste icke iag sielf då till Narfwen, och war der så många dagar, Jag hade ju mått kunna sidt eder? elliest och hade i intet hafft behof"
41,Kexholm,0264_0266,"Narfwen förgäfwes medh tobaket, och sädan reesa der medh till bakars igen och hade i reest sådan dijt, säda"
42,Kexholm,0323_0325,"t eller wijß hafwer warit intenderat satt stå Kongl. Maijttz Placat med den medbrachte ullen i från Narfwen, så wäll som han intet wiste # dett skulle wara emot Kongl. Maij:tz Placat? ar till hon, swarade ja"
43,Kexholm,0377_0379,"att han kunde få sin betallning af Staden för den tunna Smör som han hafwer uthgifwit A.o 1666 uthi Narfwen uth i Stadzens ährender Rätten beslöt, att detta Smöret skulle med dett för derligste blifwa uthaf "
44,Kexholm,0406_0408,"Michelßon N:o 52. Dito blef opläsit för Borgerskapet h:r Excell: H Cent: Gouverneurens bref daterat Narwen d 23 octobr. 674, och deß innehåld, om Skarprättarens lööns förbättring Förättring, och att Staden "
45,Kexholm,0466_0468,"i hielhuggit med en yxa deras dotter då Wälb:d H:r Landzhöfdingen och Borgmästaren wore reeste till Narwen till landtdagen som ne blef hållin :/ berättandes huruledes han hade först kommit uthi deras stugu,"
46,Kexholm,0515_0517," h:r Jacob Johan Taubes remissorial skrefwen till Wälb:ne H:r Landzhöfdingen Berendt Mellin daterat Narva d. 2 Aprilis dom förwechne, hwar uthinnan förmäles huru Wijborgz Borgen skap skall sigh hoos hans E"
47,Kexholm,0587_0589,e Råd- stugu dagh närwarande Borgmest:n Wähl:t Hans Rijk uthi Borgmestars Carl Freses frånwaro till Narfven och Rådh männerne. Henrich Michellsson Simon Cnuthsson Wasil Kyki Berendt Casalain. Framträdde för 
48,Kexholm,0661_0664,"ker dhet och Felt- kiäru sigh åtagit att giöra, och till dhen enda förskrifwit medicamen, ter ifrån Narfwen för 6 dahl:r Sölf:r m:tt och der på och 3:ne resor Postpenningar anwänt huilcket contract som Flore"
49,Kexholm,0706_0709,"stas af sin dotter Anna Mattzd:r bem:t då för tijden wa- rande i tienst hoos, een Trägårdzmästare i Narfven skall medh Förrydaren Anders Torckelson bekommit, hwilcket breef hon låtit Sal: Påstmest:n Axell Bi"
50,Kexholm,0707_0710,"ort kastat; Och såsom brefwet intet kunde mera opspanas, Altså blef i förstone bref- föraren i från Narfwen Anders Torckelson afhörd hwilcken effter aflagdh Edh berättade dett dottren Anna Mattzd:r kommit ti"
51,Kexholm,0707_0710,lcken effter aflagdh Edh berättade dett dottren Anna Mattzd:r kommit till- honom uti hans qvarter i Narfven hoos sin Swåger Simon Erichson Kur- man och frågat honom om hennes Moder wore sinnad att träda i gi
52,Kexholm,0708_0711,"ijdare underrättelse för denne gången i detta Ährende kunde inhemptas, och dottren förmenes kunna i Narfven igen- finnas, hwarom och Wälborne H. Commendan, ten medh breef lofwat göra sigh underrättat om. Alt"
53,Kexholm,0708_0711,"fter rättelse inkommer och wijdare oplysningh i saaken så wähl genom henne, som och Stadztienaren i Narfwen Simon Erichson som brefwet förseglat. Ao 1690 d 16. Augl. D"
54,Kexholm,0719_0722, saken angående Soldatens Sal. Hendrich herbers Enckia Anna Andersdr då henne i förstone förelästes Narva stadz Cämnär- Cammars Protocoll af den 24. Septbr Nästledne af den edelige bekännelse Stadztienaren
55,Kexholm,0720_0723,Sal. Hindrich Her Personsons Enckia Anna Andersdr oachtat det hennes dotter Anna Mattzd.r Haar ifrå Narfwen förledne ost förmedelst sin med förrijdaren Anders Torckelson öfwersände skrifwelse till Modren war
56,Kexholm,0720_0723," för H. Commendanten och ÖfwersteLieut:n Walborne Hendrich Rådolp horn, som och af Stadztienarens i Narfwen Si- mon Erichsons Curmans deröf.r edelige giorde bekännelse bestyrckes det och denne Enckian för Fo"
