,parent,file,context
25,Nyen/RO_1684-1687,0548_0549,. W: fol: 322. Sergeanten Sergeanten Lorentz Valentin 315 blef upkalladt och honom föreläsen Kongl. Åboske HoffRättens Resolution af d 8 Octobr: 1687 angående een Saak honom och Sahl. Hans Soldan sampt O
26,Nyen/RO_1684-1687,0555_0556,"ingsdotter och tagar henne till hustru effter det 2 Cap: gifftm: 23. St. L. Den 9 Dito Ankom Kongl. Åboske HoffRättens bref och befalning af den 18 Octob: sidstleden, att här effter enär något uthur Stad"
27,Nyen/RO_1684-1687,0569_0570,gelse i Kyrckian kungiöres af den höglofl. Kongl. Aboiske HoffRätten Kongl. Aboiske HoffRätten förbiuder Stadz Ma- gistraten att bruka wid underskrifwand
28,Nyen/RO_1684-1687,0569_0570,gelse i Kyrckian kungiöres af den höglofl. Kongl. Aboiske HoffRätten Kongl. Aboiske HoffRätten förbiuder Stadz Ma- gistraten att bruka wid underskrifwande jussu Senatus M Michel K
29,Nyen/RO_1692,0006_0006,"dagar der effter./. Dito förehades dohrman Thomas Påhlson, och förelästes honom den höglofl. Kongl. Åboiske Håff¬ rättens resolution af d. 4 Decemb: nästledne, att Nembl= bemte Thomas för des begångne ti"
30,Nyen/RO_1692,0006_0006,"tt stå honom til swars, utj mjuriæ angde injurier Thomas Pållson förehades och förelästes högl. K.r åboiske håff rättens resolution angde stöldh. Niclas Walding för ords til Servists- fougde och Diedrich"
31,Nyen/RO_1692,0079_0079,"de sijdor i denne saken giorde expenser, emot hwar andra uphäfne. /. Dito Inkom den Höglofl. kongl. Åboeste Håffrättens bref af d: 17 July nästledne til Magistraten här sammastädes, hwaruthinnan Kongl. M"
32,Nyen/RO_1692,0079_0079,"Rächning, hwaruthinnan som fordrar af Sal. Nilis Duas Sterbhuuss 240 D:r 20 öre Kopp.r mt../. hiul¬ Åbo Råffrättz bref ang: Nyia skiäls uptagande, blef publicerat Hiulmakaren Mr Henrich Mårtenson kärde E"
33,Nyen/RO_1692,0149_0149,"jnes gårdh – „ 275 K Knut Tullankast C: Controleuren Johan Schening, angde gefd och slägerij Kongl. Åbo håffrättz bref, jempte innelijcht Kongl. Maijts Placat, angde nyia skiäls optagande, blef publicera"
34,Nyen/RO_1692,0150_0150,"ohan Druwart, angde obewijslig tilmähle - - Thomas Påhlson förehades och förebästes höglofl. Kongl. Åboeste håffrättens resolution, ang:de stöldh - - -  "" - - „ -"
35,Nyen/RO_1697,0012_0013,"oi- ses Enckia hustru Sophia Catharina Jöns dotter och Conrectoren H:r Johan Agander, som förtijden åboor Sahl. Nils Dufwas gård böra böta till Bonden Wasell een fierde part af hästens wärda som är 10 D:"
36,Nyen/RO_1697,0098_0099,id: 341. p så öfwersåg till Ödmiukt föllie af den Höglofl. Kongl. HåffRättens Nådigtz Rescript Dat. Åbo d: 14 Novemb: sidstl.n Acta som äre passerade uti den wed Ciemb- ner Rätten här sammastädes afdömbd
37,Nyen/RO_1697,0099_0100,"ra, uthan pröfwer skiäligit det i föllie af den Höglofl. Kongl. HoffRättens Nådige rescript Daterat Åbo d. 22 Febo: 1695 Parterne uti högbem:te den Kongl. Rätten sig angifwa och i detta måhl resolution a"
38,Nyen/RO_1697,0111_0112," Fördenskull och till skylldigste föllie aff den Höglofl. Kongl. HåffRättens ankom ne rescript Dat: Åbo d. 4 Julij 694 betref- tande slijke måhl, pröfwer Rådst: Rätten"
39,Nyen/RO_1697,0150_0151,"ns Christian Diedrich Langens födia Philip Jöranßon ben.d, som een Kort bijdh sedan hemkommit ifrån Åbo, och nu 293. med een Rysk fahrkåst skall wara åth Stock- holm förrester, nyligen uti Stadzens Corps"
40,Nyen/RO_1697,0150_0151,"n uti Stadzens Corps de Guarde för honom /: Påhl :/ berättat, att för- in ber :/ Langens Lodia till Åbo afgick som kiedt ungefehr den tijden afr sagde Skuta med Cronones Spanmåhl här ifrån till Narven sk"
41,Nyen/RO_1697,0153_0154,"myckit. Sal. han gifwit Hr Kyrcksteds Skut folck. 299. Ladd, som af några Österbåttns boar warit på Åbo befrachtadt, skolandes han för afreesan här ifrån hördt, att Skiepp:n Johan Larsson medh samma Öste"
42,Nyen/RO_1697,0217_0218,akarens techta döör och åth Johan Steitens gård wed Tukala rägen som Timmermannen Staffan Bengt som åboor och Klåckringaren Grelss Simonson skall giästa
43,Nyen/RO_1697,0236_0237,om i Capital och interesse. 674 D: 6 ö: Km:t sampt den högl. Kongl. HåfRättens Reso¬ lution Daterat Åbo d: 17 Maij 697. dess medelst Supplicanten med dess ansökning angde inventer- och dehlning utj Sal. 
