,parent,file,context
0,Nyen/RO_1697,0022_0023,"Bonden Jöran Kiskonen angaf Mårten Anderson och Arfwed Erichson, hwil- ka begge sade sig wara ifrån Borgo Sochn, det dhe i går om natten ifrån hans hem- wist stulit någre stycken brödh och något gryn, och "
1,Nyen/RO_1697,0087_0088,"anten och gaf tillkänna sig wara af Ryttmest:n Wälb: Johan von Königstedt medelst dess bref Daterat Borgo d: 29, Martij, som han nu framtedde, committerat att låta här å Ohrten Lagl. confirmera det Contra-"
2,Nyen/RO_1697,0094_0095,"n Bar- thold Lindum een Supplication, gifwan- des deruthinnan tillkänna huru såsom Handelssmannen i Borgo Johan Schu- macher skall uthan någon föregången Inven- tering, wärdering eller dy lykt sig hafwa ti"
3,Nyen/RO_1697,0094_0095,"uthan någon föregången Inven- tering, wärdering eller dy lykt sig hafwa tillägnat och härifrån till Borgo bort- fördt een anseenlig hoop af dess Sahl. Bro- ders fordom Borgarens här i Staden Matthias Hinri"
4,Nyen/RO_1697,0125_0126,"reditor kunde mainfineras, pro- ducerandes nu till öfwerflödh een obliga tion, som Handelssmannen i Borgo Johan Schumacher tillijka med Handelssmannen Johan Andreas Ritter underskrifwit, Da- terat d: 12 Ju"
5,Nyen/RO_1697,0147_0148,"hr 1653. / Såssom opå Handelssmannens Johan Andreas Ritters giorde ansökning, Handelss mannen ifrån Borgo Johan Schumacher till i dag är stämbder för denne Rätten, angde dhe saker, Schumacher utan Inventa "
6,Nyen/RO_1697,0150_0151,"an intet nembt, på samma ledig lagt hafwa, hwilken Råg skolat i Pellinge blif- wit optagen och till Borgo förd att försäl- lias. Rätten tillfrågade Påhl huruledes Skiepp:n och folcket kunnat komma till Rå-"
7,Nyen/RO_1697,0175_0176,"nrich Luhr, Johan Georg Fenisch och Au- gustin Börman./ Förehades Borgarens och Handelssman- nens i Borgo Johan Schumachers till denne Rätten d: 11 hujus ifrån Borgo af färdade skrifwelse, som inlades d. 2"
8,Nyen/RO_1697,0175_0176,"hades Borgarens och Handelssman- nens i Borgo Johan Schumachers till denne Rätten d: 11 hujus ifrån Borgo af färdade skrifwelse, som inlades d. 25 Dito dessmedelst 343 Gabriel Christo fersson att under håk"
9,Nyen/RO_1697,0178_0179,"ill Revall, hwar opå dess hela wälförd skall hengia, beropandes sig i så måtto opå Magistra- tens i Borgo d: 21 Junij nästlne uthgifne Attestatum, med mehra hon så wijda än drager; Men som 1o Magistraten i"
